word,emotion,condition
assignation,positive,0
sumo,positive,0
puisard,positive,0
somptueux,positive,0
Soleil,positive,1
rayon de soleil,positive,0
cadran solaire,positive,0
coucher,positive,0
divers,positive,0
lunettes de soleil,positive,0
des lunettes de soleil,positive,0
coulé,positive,0
sans soleil,positive,0
lumière du soleil,positive,0
ensoleillé,positive,1
lever du soleil,positive,0
le coucher du soleil,positive,1
ensoleillement,positive,1
retraite,positive,0
superbe,positive,1
superficiel,positive,0
superflu,positive,0
surhumain,positive,1
superposé,positive,0
surveillant général,positive,0
supérieur,positive,1
supériorité,positive,1
superlatif,positive,0
Superman,positive,1
supermarché,positive,0
surnageant,positive,0
surnaturel,positive,0
superposition,positive,0
remplacer,positive,0
superstar,positive,1
superstition,positive,1
superstitieux,positive,0
superviser,positive,0
surveillance,positive,0
superviseur,positive,0
souper,positive,0
supplanter,positive,0
souple,positive,0
supplément,positive,0
supplémentaire,positive,0
supplémentaire,positive,0
supplication,positive,1
Provisions,positive,1
la fourniture,positive,1
prise en charge,positive,1
Supporter,positive,1
partisans,positive,0
justificatif,positive,1
supposer,positive,0
supposant,positive,0
supposition,positive,0
réprimer,positive,0
suppression,positive,0
suprématie,positive,1
suprême,positive,1
suprêmement,positive,1
surtaxe,positive,0
caution,positive,1
le surf,positive,0
surface,positive,0
surtension,positive,0
chirurgien,positive,0
opération,positive,0
bourru,positive,0
conjecture,positive,1
nom de famille,positive,0
surpasser,positive,1
surplus,positive,0
surprendre,positive,1
surpris,positive,0
surprenant,positive,0
étonnamment,positive,0
abandon,positive,0
se rendre,positive,0
substitut,positive,0
entourer,positive,1
alentours,positive,0
alentours,positive,0
surveillance,positive,0
enquête,positive,0
arpentage,positive,1
arpenteur,positive,0
survie,positive,0
survivre,positive,1
survivant,positive,0
susceptibilité,positive,0
sensible,positive,0
suspect,positive,0
soupçonné,positive,0
suspendre,positive,0
suspendu,positive,0
bretelles,positive,0
le suspense,positive,0
suspension,positive,0
soupçon,positive,0
soupçons,positive,0
méfiant,positive,0
soutenu,positive,0
subsistance,positive,0
suture,positive,0
écouvillon,positive,0
guirlande,positive,0
fanfaronnade,positive,0
avaler,positive,0
marais,positive,0
submergé,positive,0
marécageux,positive,0
cygne,positive,0
échanger,positive,0
essaim,positive,0
fourmillement,positive,0
svastika,positive,0
se balancer,positive,0
jurer,positive,1
jurer,positive,0
sueur,positive,0
chandail,positive,0
transpiration,positive,0
balayer,positive,0
balayage,positive,0
sucré,positive,1
sucrer,positive,0
sucré,positive,0
édulcorant,positive,0
amoureux,positive,1
ma chérie,positive,1
douceur,positive,1
bonbons,positive,1
gonfler,positive,0
gonflement,positive,0
étouffant,positive,0
embardée,positive,0
rapide,positive,1
rapidement,positive,0
lampée,positive,0
baignade,positive,1
natation,positive,0
porc,positive,0
se balancer,positive,0
balançant,positive,0
bruissement,positive,0
changer,positive,0
pivot,positive,0
gonflé,positive,0
pâmoison,positive,0
piqué,positive,0
épée,positive,0
syllabe,positive,0
programme,positive,0
symbole,positive,0
symbolique,positive,1
symboliquement,positive,0
symbolisme,positive,0
symboliser,positive,0
symétrique,positive,0
symétrique,positive,1
symétrie,positive,1
sympathique,positive,1
sympathiser,positive,0
sympathie,positive,1
symphonie,positive,1
symptôme,positive,0
symptomatique,positive,0
synagogue,positive,0
synchroniser,positive,1
synchrone,positive,0
syncope,positive,0
syndicat,positive,0
synergique,positive,1
synergie,positive,0
synode,positive,1
synonyme,positive,0
synonyme,positive,1
synopsis,positive,0
synoptique,positive,0
syntaxe,positive,0
la synthèse,positive,0
synthétique,positive,0
seringue,positive,0
sirop,positive,0
système,positive,0
systématique,positive,0
systématiquement,positive,0
tigré,positive,0
tabernacle,positive,0
table,positive,0
tableau,positive,0
cuillerée à soupe,positive,0
tablette,positive,0
vaisselle,positive,0
tabou,positive,0
tabulaire,positive,0
tabuler,positive,0
tabulation,positive,0
tachymètre,positive,0
tacite,positive,0
clouer,positive,0
s'attaquer à,positive,0
s'attaquer,positive,0
collant,positive,0
tact,positive,1
tactique,positive,0
tactile,positive,0
taffetas,positive,0
tire,positive,0
étiquette,positive,0
queue,positive,0
à queue,positive,0
résidus,positive,0
tailleur,positive,0
adaptation,positive,0
entacher,positive,0
preneur,positive,0
conte,positive,1
Talent,positive,1
talentueux,positive,0
talisman,positive,1
parler,positive,1
bavard,positive,0
parleur,positive,0
haut,positive,0
correspond,positive,0
suif,positive,0
pointage,positive,0
serres,positive,0
tambourin,positive,0
apprivoisement,positive,0
bronzer,positive,0
tandem,positive,0
soie,positive,0
tangente,positive,0
enchevêtrement,positive,0
emmêlé,positive,0
Char,positive,0
bronzé,positive,1
alléchant,positive,1
équivalent,positive,0
robinet,positive,0
ruban,positive,0
conicité,positive,0
dégressif,positive,0
tapisserie,positive,0
le goudron,positive,0
lenteur,positive,0
tardif,positive,0
cible,positive,0
tarif,positive,0
ternir,positive,0
goudronneux,positive,0
Tarte,positive,0
tartan,positive,0
tartre,positive,0
tâche,positive,1
gland,positive,0
goûter,positive,0
de bon goût,positive,1
insipide,positive,0
dégustation,positive,0
délicieux,positive,1
tatouage,positive,0
tatouage,positive,0
a enseigné,positive,0
raillerie,positive,0
tendu,positive,0
taverne,positive,0
fauve,positive,0
impôt,positive,0
taxi,positive,0
taxonomie,positive,0
thé,positive,0
apprendre,positive,1
prof,positive,1
enseignement,positive,0
équipe,positive,0
en larmes,positive,0
taquiner,positive,0
taquin,positive,0
taquinerie,positive,0
trayon,positive,0
technique,positive,0
technicité,positive,0
technicien,positive,0
La technologie,positive,1
ted,positive,0
fastidieux,positive,0
ennui,positive,0
grouillant,positive,0
les adolescents,positive,1
les dents,positive,0
téflon,positive,0
télégramme,positive,0
télégraphe,positive,0
Téléphone,positive,0
télescope,positive,0
télescopique,positive,0
télévision,positive,0
caissier,positive,0
récit,positive,0
témoin,positive,0
caractère,positive,0
détrempe,positive,0
tempérament,positive,0
tempérance,positive,1
tempéré,positive,0
Température,positive,0
tempéré,positive,1
tempête,positive,0
temple,positive,0
temporel,positive,0
temporairement,positive,0
temporaire,positive,0
tenter,positive,0
tentation,positive,0
tentant,positive,0
Dix,positive,0
défendable,positive,1
tenace,positive,1
ténacité,positive,1
location,positive,1
locataire,positive,1
tendance,positive,0
offre,positive,1
tendresse,positive,1
s'occuper,positive,0
tendon,positive,0
immeuble,positive,0
principe,positive,0
principes,positive,0
décuple,positive,0
tennis,positive,0
tendu,positive,0
traction,positive,0
tension,positive,0
tente,positive,0
tentacule,positive,0
provisoire,positive,0
dixième,positive,0
dixièmes,positive,0
ténu,positive,0
mandat,positive,0
tiède,positive,0
terme,positive,0
Terminal,positive,0
mettre fin,positive,0
Résiliation,positive,0
terminus,positive,0
termite,positive,0
termes,positive,0
sterne,positive,0
ternaire,positive,0
terrasse,positive,0
terrestre,positive,0
terrible,positive,0
terriblement,positive,0
terrier,positive,0
formidable,positive,0
territorial,positive,0
territoire,positive,0
la terreur,positive,0
terrorisme,positive,0
terroriste,positive,0
terroriser,positive,0
laconique,positive,0
tertiaire,positive,0
test,positive,0
testament,positive,0
témoigner,positive,0
témoignage,positive,0
témoignage,positive,0
tétanos,positive,0
attache,positive,0
attaché,positive,0
tétraédrique,positive,0
texte,positive,0
cahier de texte,positive,0
textile,positive,0
texturé,positive,0
texture,positive,0
reconnaissant,positive,1
action de grâces,positive,1
chaume,positive,0
dégel,positive,0
théâtre,positive,0
théâtral,positive,0
vol,positive,0
théisme,positive,0
théiste,positive,0
thème,positive,0
théocratie,positive,0
théocratique,positive,0
théologien,positive,0
théologique,positive,0
théologie,positive,0
théorème,positive,0
théorique,positive,1
la théorie,positive,0
thérapeutique,positive,1
thérapeutique,positive,1
environ,positive,0
dont,positive,0
avec cela,positive,0
thermique,positive,0
thermocouple,positive,0
thermodynamique,positive,0
thermomètre,positive,0
thermostat,positive,0
thésaurus,positive,0
thèse,positive,0
épais,positive,0
épaissir,positive,0
épaississant,positive,0
fourré,positive,0
épaisseur,positive,0
voleur,positive,0
dé,positive,0
mince,positive,0
chose,positive,0
des choses,positive,0
penseur,positive,1
en pensant,positive,0
tiers,positive,0
la soif,positive,0
assoiffé,positive,0
treize,positive,0
treizième,positive,0
chardon,positive,0
là,positive,0
lanière,positive,0
épine,positive,0
épineux,positive,0
de race,positive,1
rue,positive,0
pensait,positive,0
réfléchi,positive,1
prévenance,positive,1
irréfléchi,positive,0
les pensées,positive,0
mille,positive,0
débattre,positive,0
fil de discussion,positive,0
menace,positive,0
menacer,positive,0
menaçant,positive,0
triple,positive,0
battre,positive,0
au seuil,positive,0
trois fois,positive,0
épargne,positive,1
économe,positive,0
frisson,positive,1
palpitant,positive,1
prospère,positive,1
gorge,positive,0
palpiter,positive,0
battement,positive,0
trône,positive,1
foule,positive,0
Manette de Gaz,positive,0
jeter,positive,0
muguet,positive,0
poussée,positive,0
bruit sourd,positive,0
voyou,positive,0
pouce,positive,0
cogner,positive,0
battant,positive,0
tonnerre,positive,0
coup de tonnerre,positive,0
tonitruant,positive,0
orage,positive,0
contrecarrer,positive,0
thym,positive,0
tiare,positive,0
cocher,positive,0
téléscripteur,positive,0
billet,positive,0
chatouiller,positive,1
chatouilleux,positive,0
marée,positive,0
friandise,positive,0
marée,positive,0
nouvelles,positive,0
cravate,positive,0
étage,positive,0
tiff,positive,0
tigre,positive,0
serrer,positive,0
étanchéité,positive,0
collants,positive,0
tilde,positive,0
tuile,positive,0
carrelage,positive,1
jusqu'à,positive,0
labour,positive,0
taller,positive,0
inclinaison,positive,0
inclinaison,positive,0
Charpente,positive,0
terrain forestier,positive,0
timbre,positive,0
temps,positive,0
opportunité,positive,0
opportun,positive,1
montre,positive,0
timide,positive,0
timidité,positive,0
étain,positive,0
teinture,positive,0
dent,positive,0
teinte,positive,0
picotement,positive,0
picotements,positive,0
bricoler,positive,0
bricoler,positive,0
acouphène,positive,0
clinquant,positive,1
teinte,positive,0
minuscule,positive,0
pointe,positive,0
pompette,positive,0
tirade,positive,0
pneu,positive,0
fatigué,positive,0
fatigue,positive,0
fatigant,positive,0
tissu,positive,0
mésange,positive,0
titanesque,positive,0
dîme,positive,0
Titre,positive,1
titré,positive,0
seins,positive,0
titulaire,positive,0
crapaud,positive,0
pain grillé,positive,1
le tabac,positive,0
toby,positive,0
tod,positive,0
aujourd'hui,positive,0
doigt de pied,positive,0
toge,positive,0
labeur,positive,0
toilette,positive,0
rets,positive,0
jeton,positive,0
tolérance,positive,0
tolérant,positive,1
tolérer,positive,0
tolérance,positive,1
sonner,positive,0
tomahawk,positive,0
tombeau,positive,0
matou,positive,0
tome,positive,0
demain,positive,0
tonne,positive,0
Ton,positive,0
pince,positive,0
pinces,positive,0
langue,positive,0
Tonique,positive,0
tonnage,positive,0
les amygdales,positive,0
outillage,positive,0
dent,positive,0
mal aux dents,positive,0
denté,positive,0
édenté,positive,0
Haut,positive,1
topaze,positive,0
sujet,positive,0
topique,positive,0
topographique,positive,0
topographique,positive,0
topographie,positive,0
renverser,positive,0
tor,positive,0
torche,positive,0
tourmenter,positive,0
déchiré,positive,0
tornade,positive,0
torpille,positive,0
torrent,positive,0
torride,positive,0
torsion,positive,0
torse,positive,0
délit,positive,0
tortueux,positive,0
tortue,positive,0
tortueux,positive,0
torture,positive,0
lancer,positive,0
total,positive,0
totalité,positive,0
totalement,positive,0
fourre-tout,positive,0
totem,positive,0
toucher,positive,0
touché,positive,0
émouvant,positive,0
suceptible,positive,0
dure,positive,0
dureté,positive,1
tour,positive,0
touristique,positive,0
tourmaline,positive,0
tournoi,positive,0
tourniquet,positive,0
tout,positive,0
remorquer,positive,0
serviette,positive,0
la tour,positive,1
imposant,positive,1
ville,positive,0
maison de ville,positive,0
toxique,positive,0
toxicologie,positive,0
toxine,positive,0
jouet,positive,0
trace,positive,0
traces,positive,0
trachée,positive,0
tracé,positive,0
Piste,positive,0
tract,positive,0
docile,positive,0
traction,positive,0
tracteur,positive,0
Commerce,positive,0
Commerçant,positive,0
commerçant,positive,0
commerce,positive,0
tradition,positive,0
traditionnel,positive,1
Circulation,positive,0
la tragédie,positive,0
tragique,positive,0
Piste,positive,0
former,positive,0
qualifié,positive,0
entraîneur,positive,0
entraînement,positive,0
caractéristique,positive,0
traitre,positive,0
trajectoire,positive,0
tram,positive,0
clochard,positive,0
tramway,positive,0
transe,positive,0
tranquille,positive,1
tranquillité,positive,1
traiter,positive,0
transaction,positive,0
transatlantique,positive,0
transcendance,positive,1
transcendant,positive,0
transcendantal,positive,1
transcrire,positive,0
transcripteur,positive,0
transcription,positive,0
transcription,positive,0
transférer,positive,0
transfert,positive,0
transféré,positive,0
transpercé,positive,0
transformer,positive,0
transformation,positive,0
transfusion,positive,0
transgression,positive,0
transitoire,positive,0
transit,positive,0
transition,positive,0
de transition,positive,0
transitif,positive,0
transitoire,positive,0
Traduire,positive,0
Traduction,positive,0
translocation,positive,0
translucide,positive,0
transmission,positive,0
transmettre,positive,0
transmutation,positive,0
traverse,positive,0
transparence,positive,0
transparent,positive,0
une greffe,positive,0
transplantation,positive,0
le transport,positive,0
transport,positive,0
transposer,positive,0
transposition,positive,0
transversal,positive,0
piège,positive,0
piégeage,positive,0
ornements,positive,0
pièges,positive,0
déchets,positive,0
vulgaire,positive,0
traumatique,positive,0
travailler,positive,0
voyager,positive,0
voyageur,positive,0
en voyageant,positive,1
traverser,positive,0
travestir,positive,0
chalut,positive,0
chalutier,positive,0
plateau,positive,0
perfide,positive,0
traîtrise,positive,0
bande de roulement,positive,0
tapis roulant,positive,0
trahison,positive,0
trésor,positive,1
trésorier,positive,0
Trésorerie,positive,0
traiter,positive,1
traité,positive,0
traitement,positive,0
traité,positive,0
tripler,positive,0
arbre,positive,1
randonnée,positive,0
treillis,positive,0
trembler,positive,0
tremblant,positive,0
énorme,positive,0
énormément,positive,1
tremblement,positive,0
tranchée,positive,0
s'orienter,positive,1
tendance,positive,0
branché,positive,1
inquiétude,positive,0
intrusion,positive,0
triade,positive,0
Triangle,positive,0
triangulaire,positive,0
tribu,positive,0
tribulations,positive,0
tribunal,positive,0
tribune,positive,0
affluent,positive,1
hommage,positive,1
tour,positive,0
tromperie,positive,0
goutte à goutte,positive,0
difficile,positive,0
tricycle,positive,0
trident,positive,0
bagatelle,positive,0
trigonométrie,positive,1
gâchette,positive,0
trigonométrie,positive,0
mille milliards,positive,0
garniture,positive,0
tondeuse,positive,0
garniture,positive,0
trigone,positive,0
trinité,positive,0
trio,positive,0
voyage,positive,0
tripartite,positive,0
tripler,positive,0
triolet,positive,0
triplicata,positive,0
trépied,positive,0
trébucher,positive,0
banal,positive,0
tritium,positive,0
triomphe,positive,1
triomphant,positive,1
troll,positive,0
chariot,positive,0
trombone,positive,0
troupe,positive,0
soldat,positive,0
troupes,positive,0
trophée,positive,1
tropical,positive,0
trot,positive,0
gênant,positive,0
creux,positive,0
troupe,positive,0
des pantalons,positive,0
truite,positive,0
truelle,positive,0
trêve,positive,1
un camion,positive,0
vrai,positive,1
truisme,positive,0
atout,positive,0
trompette,positive,0
trompette,positive,0
tronquer,positive,0
tronqué,positive,0
gigogne,positive,0
tronc,positive,0
charpente,positive,0
confiance,positive,0
curateur,positive,0
sûr,positive,1
vérité,positive,1
véridique,positive,0
véracité,positive,1
Essaie,positive,0
baignoire,positive,0
tube,positive,0
tubulaire,positive,0
tubule,positive,0
rentrer,positive,0
cueilleur,positive,0
huppé,positive,0
remorqueur,positive,0
frais de scolarité,positive,0
tulipe,positive,0
chute,positive,0
verre,positive,0
tumeur,positive,0
tumeur,positive,0
tumulte,positive,0
tumultueux,positive,0
tonneau,positive,0
Thon,positive,0
accordable,positive,0
régler,positive,0
tunique,positive,0
réglage,positive,0
tunnel,positive,0
turban,positive,0
turbidité,positive,0
turbine,positive,0
turbulence,positive,0
turbulent,positive,0
gazon,positive,0
Safran des Indes,positive,0
la tourmente,positive,0
tour,positive,0
tournant,positive,0
clé en main,positive,0
autoroute à péage,positive,0
plaque tournante,positive,0
turquoise,positive,0
tourelle,positive,0
col roulé,positive,0
lutte,positive,0
tutelle,positive,1
tuteur,positive,1
tordre,positive,0
douzième,positive,0
Douze,positive,0
vingtième,positive,0
vingt,positive,0
brindille,positive,0
crépuscule,positive,0
sergé,positive,0
double,positive,1
ficelle,positive,0
scintillement,positive,1
des jumeaux,positive,0
tourner,positive,0
tordu,positive,0
tic,positive,0
double,positive,0
magnat,positive,0
taper,positive,0
machine à écrire,positive,0
typhon,positive,0
typiquement,positive,0
dactylographe,positive,0
typographie,positive,0
tyrannique,positive,0
tyrannie,positive,0
tyran,positive,0
pneu,positive,0
omniprésent,positive,0
ubiquité,positive,0
la laideur,positive,0
moche,positive,0
ulcère,positive,0
ultérieur,positive,0
ultime,positive,0
en fin de compte,positive,1
ultimatum,positive,0
ultime,positive,0
ultra-violet,positive,0
ombilical,positive,0
ombre,positive,0
parapluie,positive,0
arbitre,positive,1
nullement intimidé,positive,0
sans relâche,positive,0
incapable,positive,0
inacceptable,positive,0
non accompagné,positive,0
inexplicable,positive,0
non reconnu,positive,0
pur,positive,0
sans aide,positive,0
inchangé,positive,0
non ambigu,positive,0
unanimité,positive,1
unanime,positive,1
à l'unanimité,positive,0
imprévu,positive,0
Désapprouvé,positive,0
sans armes,positive,0
sans assistance,positive,0
modeste,positive,1
libre,positive,0
inaccessible,positive,0
sans surveillance,positive,0
peu attrayant,positive,0
non autorisé,positive,0
inévitable,positive,0
ignorant,positive,0
déséquilibré,positive,0
insupportable,positive,0
invaincu,positive,1
incrédulité,positive,0
incroyable,positive,0
impartial,positive,1
à naître,positive,0
non lié,positive,0
sans bornes,positive,0
incassable,positive,1
débridé,positive,1
ininterrompu,positive,1
étrange,positive,0
indifférent,positive,0
incertain,positive,0
incertitude,positive,0
incontesté,positive,0
non modifiable,positive,0
inchangé,positive,0
non réclamés,positive,0
oncle,positive,0
impur,positive,0
inconfortable,positive,0
rare,positive,0
singulièrement,positive,0
intransigeant,positive,0
indifférent,positive,0
non confirmé,positive,0
sans rapport,positive,0
déraisonnable,positive,0
inconscient,positive,0
inconscience,positive,0
inconstitutionnel,positive,0
non contraint,positive,1
incontesté,positive,0
incontrôlable,positive,0
incontrôlé,positive,0
non conventionnel,positive,0
pas convaincu,positive,0
non cuit,positive,0
non corrélé,positive,0
dévoiler,positive,0
non critique,positive,0
non coupé,positive,0
indécis,positive,0
indéfini,positive,0
indéniable,positive,0
à l'abri,positive,0
courant sous-jacent,positive,0
sous-estimer,positive,0
subir,positive,0
premier cycle,positive,0
clandestinement,positive,0
sous-jacent,positive,0
souligner,positive,1
miné,positive,0
sous,positive,0
sous-payés,positive,0
slip,positive,0
souligner,positive,0
trop petit,positive,0
entente,positive,1
entendu,positive,0
entreprendre,positive,0
pompes funèbres,positive,0
entreprise,positive,0
sous-bois,positive,0
souscrire,positive,1
souscripteur,positive,0
immérité,positive,0
indésirable,positive,0
indésirable,positive,0
non développé,positive,0
non dirigé,positive,0
non dévoilé,positive,0
non découvert,positive,0
incontesté,positive,0
paisible,positive,0
indivis,positive,1
annuler,positive,0
perte,positive,0
indubitable,positive,0
déshabiller,positive,0
déshabillé,positive,0
indu,positive,0
éternel,positive,1
immérité,positive,0
dénicher,positive,0
malaise,positive,0
inquiet,positive,0
sans instruction,positive,0
sans emploi,positive,0
libre,positive,0
interminable,positive,0
inégal,positive,0
inégalé,positive,0
sans équivoque,positive,0
sans équivoque,positive,1
inégal,positive,0
sans incidents,positive,0
inattendu,positive,1
de manière inattendue,positive,0
inexpliqué,positive,0
inexploré,positive,0
infaillible,positive,0
injuste,positive,0
injustice,positive,0
infidèle,positive,0
inconnu,positive,0
défavorable,positive,0
sans entrave,positive,0
inachevé,positive,0
inébranlable,positive,0
se dérouler,positive,1
imprévu,positive,0
impitoyable,positive,0
malheureux,positive,0
hostile,positive,0
insatisfait,positive,0
non meublé,positive,0
impie,positive,0
ingrat,positive,0
non gardé,positive,0
le malheur,positive,0
malheureux,positive,0
sain et sauf,positive,0
mauvais pour la santé,positive,0
sans entrave,positive,0
impie,positive,0
Licorne,positive,0
unification,positive,1
uniforme,positive,0
uniformité,positive,0
uniformément,positive,1
inimaginable,positive,1
sans importance,positive,0
peu impressionné,positive,0
non amélioré,positive,0
non infecté,positive,1
mal informé,positive,0
inhabité,positive,0
non initié,positive,0
sans inspiration,positive,0
inintelligible,positive,0
involontaire,positive,0
involontaire,positive,0
involontairement,positive,0
indifférent,positive,0
inintéressant,positive,0
ininterrompu,positive,0
sans invitation,positive,0
syndicat,positive,0
unique,positive,1
unisson,positive,1
unité,positive,0
unitaire,positive,1
unir,positive,0
uni,positive,1
unité,positive,1
universel,positive,0
universalité,positive,0
univers,positive,0
université,positive,1
injuste,positive,0
injustifiable,positive,0
injustifié,positive,0
méchant,positive,0
inconnaissable,positive,0
inconnue,positive,0
illicite,positive,0
libérer,positive,0
sans licence,positive,0
contrairement à,positive,0
illimité,positive,1
décharger,positive,0
déchargé,positive,0
ouvrir,positive,0
malchanceux,positive,0
ingérable,positive,0
non marqué,positive,0
célibataire,positive,0
démasquer,positive,0
incomparable,positive,0
indubitable,positive,0
absolu,positive,0
insensible,positive,0
anonyme,positive,0
non naturel,positive,0
inutile,positive,0
inutile,positive,0
inaperçu,positive,0
sans nombre,positive,0
inaperçu,positive,0
dégagé,positive,0
discret,positive,0
inoccupé,positive,0
non officiel,positive,0
non ouvert,positive,0
sans opposition,positive,0
non ordonné,positive,0
non organisé,positive,0
peu orthodoxe,positive,0
déballer,positive,0
non payé,positive,0
désagréable,positive,0
impopulaire,positive,0
sans précédent,positive,0
imprévisible,positive,0
pas préparé,positive,0
sans prétention,positive,1
improductif,positive,0
peu rentable,positive,0
non protégé,positive,0
non prouvé,positive,0
inédit,positive,0
incontestable,positive,1
incontestablement,positive,1
incontesté,positive,1
non lu,positive,0
irréel,positive,0
irréaliste,positive,0
non enregistré,positive,0
non enregistré,positive,0
non réglementé,positive,0
sans rapport,positive,0
implacable,positive,0
non fiable,positive,0
impénitent,positive,0
non partagé,positive,0
non résolu,positive,0
troubles,positive,0
effréné,positive,0
libre,positive,0
indiscipliné,positive,0
peu sûr,positive,0
insatisfaisant,positive,0
insatisfait,positive,0
peu recommandable,positive,0
indemne,positive,1
peu scientifique,positive,0
sans scrupules,positive,0
désarçonner,positive,0
invisible,positive,0
généreux,positive,1
instable,positive,0
disgracieux,positive,0
simple,positive,0
indicible,positive,0
non spécifié,positive,0
instable,positive,0
instable,positive,0
infructueux,positive,0
inapproprié,positive,0
méconnu,positive,0
non pris en charge,positive,0
inégalé,positive,1
sans méfiance,positive,0
insoutenable,positive,0
non sucré,positive,0
antipathique,positive,0
sauvage,positive,0
intenable,positive,0
non testé,positive,0
impensable,positive,0
désordonné,positive,0
délier,positive,1
prématuré,positive,0
sans titre,positive,0
indescriptible,positive,0
intact,positive,0
fâcheux,positive,0
non formé,positive,0
non traduit,positive,0
faux,positive,0
indigne de confiance,positive,0
inutilisé,positive,0
inhabituel,positive,0
exceptionnellement,positive,0
dévoiler,positive,0
dévoilement,positive,0
non vérifié,positive,0
injustifié,positive,0
imprudent,positive,0
non lavé,positive,0
inébranlable,positive,1
importun,positive,0
indisposé,positive,0
réticent,positive,0
contre son gré,positive,0
réticence,positive,0
se détendre,positive,0
imprudent,positive,0
involontaire,positive,0
involontairement,positive,0
indigne,positive,0
non écrit,positive,0
inflexible,positive,0
bouleversement,positive,0
montée,positive,1
tapisserie,positive,0
montagne,positive,0
hautes terres,positive,0
soulèvement,positive,1
plus haut,positive,0
droit,positive,1
soulèvement,positive,0
tumulte,positive,0
bouleversé,positive,0
résultat,positive,0
en haut,positive,0
parvenu,positive,0
vers le haut,positive,0
uranium,positive,0
Urbain,positive,0
gamin,positive,0
envie,positive,0
urgence,positive,0
urgent,positive,0
analyse d'urine,positive,0
urne,positive,0
usage,positive,0
utilement,positive,0
utilité,positive,1
inutile,positive,0
huissier,positive,1
habituel,positive,1
usurper,positive,0
usurpé,positive,0
usure,positive,0
ustensile,positive,0
utilitaire,positive,0
utilitaire,positive,1
utilisation,positive,0
utiliser,positive,0
maximum,positive,0
utopique,positive,1
énonciation,positive,0
tout à fait,positive,0
poste vacant,positive,0
vacances,positive,1
vaccination,positive,0
vaccin,positive,1
vacuolaire,positive,0
vacuole,positive,0
vide,positive,0
vide,positive,0
vague,positive,0
imprécision,positive,0
vainement,positive,0
lambrequin,positive,0
vallée,positive,0
valet,positive,0
vaillant,positive,1
validité,positive,0
vallée,positive,0
valeur,positive,1
de valeur,positive,1
évaluation,positive,0
soupape,positive,0
vamp,positive,0
vampire,positive,0
van,positive,0
girouette,positive,0
avant-garde,positive,1
vanille,positive,0
disparaître,positive,0
disparu,positive,0
vanité,positive,0
vaincre,positive,1
vapeur,positive,0
vara,positive,0
variable,positive,0
variance,positive,0
variation,positive,0
variantes,positive,0
varicelle,positive,0
variqueux,positive,0
varié,positive,0
panaché,positive,0
variété,positive,0
varier,positive,0
vasculaire,positive,0
vase,positive,0
vaste,positive,0
T.V.A,positive,0
vaudeville,positive,0
sauter,positive,0
voûté,positive,0
voûte,positive,0
veau,positive,0
vecteur,positive,0
virer,positive,0
vega,positive,0
légume,positive,0
végétarien,positive,0
végétarisme,positive,0
végétation,positive,0
végétatif,positive,0
véhément,positive,0
véhicule,positive,0
voile,positive,0
voilé,positive,0
veine,positive,0
veiné,positive,0
vélin,positive,0
rapidité,positive,0
velours,positive,0
velours,positive,1
velouté,positive,1
veine,positive,0
Vendetta,positive,0
vendeur,positive,0
vernis,positive,0
vénérable,positive,1
vénération,positive,1
vengeance,positive,0
vengeur,positive,0
venaison,positive,0
venin,positive,0
venimeux,positive,0
veineux,positive,0
évent,positive,0
ventilation,positive,0
ventilateur,positive,0
ventricule,positive,0
ventriculaire,positive,0
entreprise,positive,0
lieu,positive,0
véracité,positive,1
véranda,positive,0
verbal,positive,0
textuellement,positive,0
verbiage,positive,0
verbeux,positive,0
verbosité,positive,0
verdoyant,positive,1
verdict,positive,0
bord,positive,0
vérification,positive,1
vérifié,positive,1
Vérifier,positive,0
en vérité,positive,1
véritable,positive,1
vermine,positive,0
vernaculaire,positive,0
vernal,positive,1
véronique,positive,0
polyvalent,positive,0
Polyvalence,positive,0
verset,positive,0
version,positive,0
contre,positive,0
verte,positive,0
vertèbre,positive,0
vertébral,positive,0
sommet,positive,0
vertical,positive,0
verticalement,positive,0
vertige,positive,0
verve,positive,1
vésicule,positive,0
vésiculaire,positive,0
navire,positive,0
gilet,positive,0
acquis,positive,0
vestibule,positive,0
vestige,positive,0
vétérinaire,positive,0
vétéran,positive,1
vétérinaire,positive,0
veto,positive,0
viabilité,positive,0
viable,positive,0
viaduc,positive,0
Fiole,positive,0
vibrer,positive,0
vibration,positive,0
vibratoire,positive,0
vicaire,positive,1
par procuration,positive,0
vice,positive,0
environs,positive,0
vicieux,positive,0
victime,positive,0
victime,positive,0
Victor,positive,1
victoria,positive,0
victorieux,positive,1
la victoire,positive,1
cassette vidéo,positive,0
vie,positive,0
voir,positive,0
veillée,positive,0
vigilance,positive,1
vigilant,positive,1
vignette,positive,0
vigueur,positive,1
vigoureux,positive,1
viking,positive,0
villa,positive,0
village,positive,0
villageois,positive,1
méchant,positive,0
infâme,positive,0
vinaigrette,positive,0
justifier,positive,0
justifié,positive,1
justification,positive,1
vindicatif,positive,0
le vinaigre,positive,0
vignoble,positive,0
alto,positive,0
violation,positive,0
la violence,positive,0
violent,positive,0
violemment,positive,0
violet,positive,0
violon,positive,0
violoniste,positive,0
vipère,positive,0
vierge,positive,1
virginité,positive,1
virologie,positive,0
virtuel,positive,0
virtuellement,positive,0
vertu,positive,1
virtuose,positive,0
vertueux,positive,1
virulence,positive,0
virus,positive,0
visa,positive,0
