word,emotion,condition
插入,surprise,0
插入,surprise,0
里面,surprise,0
阴险,surprise,0
洞察力,surprise,0
徽章,surprise,0
无足轻重,surprise,0
微不足道,surprise,0
平淡,surprise,0
坚持,surprise,0
蛮横的,surprise,0
不溶,surprise,0
破产,surprise,1
资不抵债,surprise,0
检查,surprise,0
检查员,surprise,0
灵感,surprise,0
启发,surprise,0
启发,surprise,1
不稳定,surprise,0
安装,surprise,0
安装,surprise,0
分期付款,surprise,0
实例,surprise,0
立即的,surprise,0
瞬间,surprise,0
瞬间,surprise,0
唆,surprise,0
煽动,surprise,0
灌输,surprise,0
直觉,surprise,0
本能的,surprise,0
研究所,surprise,0
机构,surprise,0
指导,surprise,0
指示,surprise,0
操作说明,surprise,0
指导性的,surprise,0
指示,surprise,0
有指导意义的,surprise,0
讲师,surprise,0
乐器,surprise,0
器乐的,surprise,0
器乐主义者,surprise,0
工具性,surprise,0
不足,surprise,0
不足的,surprise,0
不足够,surprise,0
孤岛,surprise,0
隔离,surprise,0
绝缘,surprise,0
侮辱,surprise,1
侮辱,surprise,0
保险,surprise,0
保证,surprise,0
叛乱分子,surprise,0
不可逾越,surprise,0
起义,surprise,0
完好无损的,surprise,0
无形的,surprise,0
整数,surprise,0
不可缺少的,surprise,0
整合,surprise,0
一体化,surprise,0
正直,surprise,0
智力,surprise,0
知识分子,surprise,0
智力,surprise,0
聪明的,surprise,0
可理解性,surprise,0
可理解的,surprise,0
打算,surprise,0
故意的,surprise,0
有意,surprise,0
激烈的,surprise,1
强烈地,surprise,0
强化,surprise,0
强度,surprise,0
意图,surprise,0
意图,surprise,0
故意的,surprise,0
故意地,surprise,0
间,surprise,0
相互作用,surprise,0
说情,surprise,0
截距,surprise,0
拦截,surprise,0
代祷,surprise,0
互换,surprise,0
可互换,surprise,0
互换,surprise,0
对讲机,surprise,0
交往,surprise,0
相互依存,surprise,0
相互依存,surprise,0
阻截,surprise,0
兴趣,surprise,0
感兴趣的,surprise,0
有趣的,surprise,0
干涉,surprise,0
干涉仪,surprise,0
临时,surprise,0
内部的,surprise,0
中间人,surprise,0
插曲,surprise,0
中介,surprise,0
中间的,surprise,0
安葬,surprise,0
没完没了,surprise,0
中场休息,surprise,0
间歇性的,surprise,0
实习生,surprise,0
内部的,surprise,0
内部,surprise,0
国际的,surprise,0
插,surprise,0
插值,surprise,0
解释,surprise,0
解释,surprise,0
口译员,surprise,0
相关,surprise,0
审问,surprise,0
审讯,surprise,0
打断,surprise,1
被打断,surprise,0
中断,surprise,0
相交,surprise,0
路口,surprise,0
插页式,surprise,0
间隔,surprise,0
干预,surprise,0
干涉,surprise,0
面试,surprise,0
面试官,surprise,0
互通,surprise,0
无遗嘱,surprise,0
肠,surprise,0
肠,surprise,0
肠子,surprise,0
亲密,surprise,0
亲密的,surprise,0
亲密地,surprise,0
暗示,surprise,0
威逼,surprise,0
恐吓,surprise,0
无法忍受,surprise,0
不宽容,surprise,0
不可忍耐,surprise,0
语调,surprise,0
酣,surprise,0
陶醉,surprise,0
棘手的,surprise,0
校内,surprise,0
强悍,surprise,0
错综复杂,surprise,0
阴谋,surprise,1
耐人寻味,surprise,0
固有的,surprise,0
本质上,surprise,0
介绍,surprise,0
介绍性的,surprise,0
内省,surprise,0
内省的,surprise,0
入侵者,surprise,1
入侵,surprise,0
侵入性的,surprise,1
直觉,surprise,0
直觉的,surprise,0
直观地,surprise,0
淹没,surprise,0
入侵,surprise,1
侵略者,surprise,0
无效的,surprise,0
无效,surprise,0
失效,surprise,0
无效,surprise,0
无价,surprise,0
总是,surprise,0
入侵,surprise,0
发明,surprise,0
发明,surprise,0
创造性的,surprise,0
发明者,surprise,0
存货,surprise,0
逆,surprise,0
反过来,surprise,0
倒置,surprise,0
倒置,surprise,0
倒,surprise,0
调查,surprise,0
调查,surprise,0
研究者,surprise,0
投资者,surprise,0
振奋,surprise,0
无敌,surprise,0
隐形,surprise,0
无形的,surprise,0
邀请,surprise,0
邀请,surprise,1
邀请,surprise,1
调用,surprise,0
发票,surprise,0
调用,surprise,0
非自愿,surprise,0
对合,surprise,0
参与,surprise,0
向内,surprise,0
微塔,surprise,0
愤怒,surprise,0
愤怒,surprise,0
虹彩,surprise,0
虹膜,surprise,0
铁,surprise,0
讽刺的,surprise,0
熨斗,surprise,0
讽刺,surprise,0
辐照,surprise,0
非理性的,surprise,0
非理性,surprise,0
不可调和的,surprise,0
不可约,surprise,0
无可辩驳,surprise,0
不规律的,surprise,0
不规则,surprise,0
不规则地,surprise,0
无关紧要的,surprise,0
无法弥补,surprise,0
无法抑制,surprise,0
不可抗拒,surprise,0
无所谓,surprise,0
不负责任的,surprise,0
不敬的,surprise,0
不可逆转,surprise,0
不可撤销,surprise,0
灌溉,surprise,0
灌溉,surprise,0
易怒,surprise,0
烦躁,surprise,0
恼人的,surprise,0
刺激,surprise,0
岛,surprise,0
小岛,surprise,0
胰岛,surprise,0
隔离,surprise,0
孤立,surprise,0
隔离,surprise,0
同构,surprise,0
等温,surprise,0
问题,surprise,0
痒,surprise,0
瘙痒,surprise,0
物品,surprise,0
逐项列出,surprise,0
项目,surprise,0
迭代,surprise,0
迭代,surprise,0
迭代的,surprise,0
巡回,surprise,0
行程,surprise,0
象牙,surprise,0
戳,surprise,0
胡言乱语,surprise,0
杰克,surprise,0
笨蛋,surprise,0
头奖,surprise,1
千斤顶,surprise,0
玉,surprise,0
锯齿,surprise,0
锯齿状的,surprise,0
捷豹,surprise,0
监狱,surprise,0
果酱,surprise,0
卡住,surprise,0
看门人,surprise,0
日本,surprise,0
罐,surprise,0
行话,surprise,0
不和谐,surprise,0
碧玉,surprise,0
黄疸,surprise,0
短途旅行,surprise,0
标枪,surprise,0
颚,surprise,0
颚,surprise,0
周杰伦,surprise,0
嫉妒的,surprise,0
妒忌,surprise,0
牛仔裤,surprise,0
吉普车,surprise,0
果冻,surprise,0
珍妮,surprise,0
危害,surprise,0
危险,surprise,0
混蛋,surprise,1
球衣,surprise,0
笑话,surprise,1
小丑,surprise,0
喷射,surprise,0
码头,surprise,0
宝石,surprise,0
珠宝商,surprise,0
珠宝,surprise,0
起重臂,surprise,0
瞬间,surprise,0
吉米,surprise,0
叮当,surprise,0
工作,surprise,0
运动员,surprise,0
骑师,surprise,0
慢跑,surprise,0
约翰,surprise,0
加入,surprise,0
加入,surprise,0
加入,surprise,0
联合的,surprise,0
共同,surprise,0
玩笑,surprise,0
小丑,surprise,1
开玩笑,surprise,0
颠簸,surprise,1
乔纳达,surprise,0
记事本,surprise,0
杂志,surprise,0
新闻业,surprise,0
记者,surprise,0
旅行,surprise,0
熟练工,surprise,0
快活的,surprise,0
喜悦,surprise,0
快乐,surprise,0
欢乐,surprise,0
喜庆,surprise,1
禧年,surprise,1
法官,surprise,0
判断,surprise,0
判断,surprise,1
司法,surprise,0
司法,surprise,0
明智的,surprise,0
水壶,surprise,0
杂耍,surprise,0
戏法,surprise,0
果汁,surprise,0
多汁的,surprise,0
杂乱无章,surprise,0
错杂,surprise,0
巨无霸,surprise,0
跳,surprise,0
结,surprise,0
契机,surprise,0
丛林,surprise,0
初级,surprise,0
垃圾,surprise,0
军政府,surprise,0
法律,surprise,0
管辖权,surprise,0
法理,surprise,0
法学家,surprise,0
陪审团,surprise,0
正义,surprise,0
正当的,surprise,0
理由,surprise,0
证明合法,surprise,0
黄麻,surprise,0
少年,surprise,0
并列,surprise,0
凯撒,surprise,0
万花筒,surprise,0
袋鼠,surprise,0
汉子,surprise,0
业力,surprise,0
皮艇,surprise,0
龙骨,surprise,0
门将,surprise,0
保持,surprise,0
纪念品,surprise,0
桶,surprise,0
肯,surprise,0
狗窝,surprise,0
紧缩,surprise,0
核心,surprise,0
煤油,surprise,0
水壶,surprise,0
钥匙,surprise,0
锁孔,surprise,0
基调,surprise,0
基石,surprise,0
卡其色,surprise,0
汗,surprise,0
踢,surprise,0
踢,surprise,0
孩子,surprise,0
开玩笑,surprise,0
绑架,surprise,1
杀,surprise,0
杀戮,surprise,0
窑,surprise,0
公斤,surprise,0
公里,surprise,0
苏格兰短裙,surprise,0
和服,surprise,0
亲属,surprise,0
种类,surprise,0
幼儿园,surprise,0
善良,surprise,0
亲属,surprise,0
运动学,surprise,0
王,surprise,0
王国,surprise,0
纠结,surprise,0
淫,surprise,0
亭,surprise,0
柯克,surprise,0
吻,surprise,1
成套工具,surprise,0
厨房,surprise,0
风筝,surprise,0
小猫,surprise,0
诀窍,surprise,0
背包,surprise,0
揉,surprise,0
膝盖,surprise,0
下跪,surprise,0
跪着,surprise,0
丧钟,surprise,0
短裤,surprise,0
刀,surprise,0
骑士,surprise,0
针织,surprise,0
旋钮,surprise,0
敲,surprise,0
小丘,surprise,0
结,surprise,0
打结的,surprise,0
会心,surprise,0
明知故犯,surprise,0
知识,surprise,0
指关节,surprise,0
科斯,surprise,0
克里斯,surprise,0
荣誉,surprise,0
实验室,surprise,0
标签,surprise,0
劳动,surprise,1
实验室,surprise,0
辛苦了,surprise,0
劳动者,surprise,0
劳动,surprise,0
费力,surprise,0
迷宫,surprise,0
紫胶,surprise,0
蕾丝,surprise,0
缺少,surprise,0
不足,surprise,0
乏善可陈,surprise,0
漆,surprise,0
曲棍球,surprise,0
小伙子,surprise,0
梯子,surprise,0
满载而归,surprise,0
提货,surprise,0
钢包,surprise,0
淑女,surprise,0
落后,surprise,0
落后,surprise,0
泻湖,surprise,0
巢穴,surprise,0
俗人,surprise,0
湖,surprise,0
喇嘛,surprise,0
羊肉,surprise,0
哀叹,surprise,0
感叹,surprise,0
层板,surprise,0
层压,surprise,0
灯,surprise,0
槊,surprise,0
蓝瑟,surprise,0
土地,surprise,0
登陆,surprise,0
降落,surprise,0
内陆,surprise,0
房东,surprise,0
地标,surprise,0
土地,surprise,0
景观,surprise,0
园林绿化,surprise,0
滑坡,surprise,0
车道,surprise,0
语,surprise,0
慵懒,surprise,0
憔悴,surprise,0
憔悴,surprise,0
瘦长的,surprise,0
灯笼,surprise,0
圈,surprise,0
翻领,surprise,0
失效,surprise,0
失效,surprise,0
盗窃罪,surprise,0
猪油,surprise,0
储藏室,surprise,0
大的,surprise,0
较大,surprise,1
拉哥,surprise,0
云雀,surprise,0
幼虫,surprise,0
喉,surprise,0
激光,surprise,0
睫毛,surprise,0
姑娘,surprise,0
套索,surprise,0
持久,surprise,0
闩锁,surprise,0
晚的,surprise,0
迟到,surprise,0
潜,surprise,1
侧,surprise,0
横向,surprise,0
乳胶,surprise,0
车床,surprise,0
泡沫,surprise,0
纬度,surprise,0
厕所,surprise,0
格子,surprise,0
值得称赞的,surprise,0
笑,surprise,1
可笑的,surprise,0
笑,surprise,0
笑声,surprise,1
发射,surprise,0
洗衣店,surprise,0
获奖者,surprise,0
月桂树,surprise,0
桂冠,surprise,0
岩浆,surprise,0
灌洗,surprise,0
厕,surprise,0
薰衣草,surprise,0
奢华的,surprise,0
法律,surprise,0
合法的,surprise,0
无法无天,surprise,0
草地,surprise,0
诉讼,surprise,1
律师,surprise,0
松懈,surprise,0
泻药,surprise,0
躺着,surprise,0
层,surprise,0
分层的,surprise,0
外行,surprise,0
懒惰的,surprise,0
莉亚,surprise,0
带领,surprise,0
领导者,surprise,0
领导,surprise,0
线索,surprise,0
叶子,surprise,0
传单,surprise,0
多叶的,surprise,0
联盟,surprise,0
泄漏,surprise,0
泄漏,surprise,0
漏的,surprise,0
倾斜,surprise,0
倾斜,surprise,0
倾斜,surprise,0
飞跃,surprise,0
学,surprise,0
学到了,surprise,0
学习者,surprise,0
学习,surprise,0
租,surprise,0
皮带,surprise,0
皮革,surprise,0
革质,surprise,0
离开,surprise,1
演讲,surprise,0
讲师,surprise,0
壁架,surprise,0
分类帐,surprise,0
李,surprise,0
水蛭,surprise,0
水蛭,surprise,0
斜视,surprise,0
怀疑的,surprise,1
酒糟,surprise,0
余地,surprise,0
剩下,surprise,0
腿,surprise,0
遗产,surprise,0
合法的,surprise,0
合法性,surprise,0
合法化,surprise,0
合法化,surprise,0
合法地,surprise,0
传奇,surprise,0
传奇的,surprise,0
易读性,surprise,0
清晰易读,surprise,0
军团,surprise,0
立法,surprise,0
立法,surprise,0
立法,surprise,0
立法者,surprise,0
立法机关,surprise,0
合法性,surprise,0
腿,surprise,0
豆类,surprise,0
闲暇,surprise,1
悠闲,surprise,0
引理,surprise,0
柠檬,surprise,0
借,surprise,0
贷方,surprise,0
借贷,surprise,0
长度,surprise,0
加长,surprise,0
加长,surprise,0
加长,surprise,0
纵向,surprise,0
冗长,surprise,0
宽大,surprise,0
宽容,surprise,0
镜片,surprise,0
豹,surprise,0
麻风,surprise,0
承租人,surprise,0
减少,surprise,0
减少,surprise,0
较小的,surprise,0
课,surprise,0
出租人,surprise,0
致命,surprise,0
昏昏欲睡,surprise,0
昏睡,surprise,0
信,surprise,0
字母,surprise,0
字母,surprise,0
生菜,surprise,0
白血病,surprise,0
大堤,surprise,0
等级,surprise,0
杠杆,surprise,0
杠杆作用,surprise,0
征收,surprise,0
猥亵,surprise,0
词典,surprise,0
莱,surprise,0
负债,surprise,0
责任,surprise,0
联络,surprise,0
说谎者,surprise,0
诽谤,surprise,0
诽谤,surprise,0
自由主义的,surprise,0
自由主义,surprise,0
解放,surprise,1
解放,surprise,1
自由,surprise,1
性欲,surprise,0
图书管理员,surprise,0
图书馆,surprise,0
唱词,surprise,0
执照,surprise,0
地衣,surprise,0
舔,surprise,0
盖,surprise,0
说谎,surprise,0
列日,surprise,0
留置权,surprise,0
刘,surprise,0
中尉,surprise,0
生活,surprise,0
命脉,surprise,0
救生艇,surprise,0
死气沉沉,surprise,0
逼真,surprise,0
终身,surprise,0
寿命,surprise,0
电梯,surprise,0
韧带,surprise,0
结扎,surprise,0
光,surprise,0
减轻,surprise,0
灯塔,surprise,0
亮度,surprise,0
闪电,surprise,1
可能性,surprise,0
相似,surprise,0
同样地,surprise,0
喜欢,surprise,0
紫丁香,surprise,0
百合,surprise,0
肢,surprise,0
冷漠,surprise,0
限制,surprise,0
局限性,surprise,0
有限的,surprise,0
无限,surprise,0
豪华轿车,surprise,0
跛行,surprise,0
林,surprise,0
线,surprise,0
血统,surprise,0
直系,surprise,0
线性的,surprise,0
内衬,surprise,0
亚麻布,surprise,0
衬垫,surprise,0
线条,surprise,0
萦绕,surprise,0
行话,surprise,0
语言的,surprise,0
语言学家,surprise,0
语言的,surprise,0
语言学,surprise,0
衬垫,surprise,0
关联,surprise,0
油布,surprise,0
皮棉,surprise,0
狮子,surprise,0
唇,surprise,0
口红,surprise,0
液化,surprise,0
液化的,surprise,0
酒,surprise,0
液体,surprise,0
清算,surprise,0
清算,surprise,0
清盘人,surprise,0
流动性,surprise,0
酒,surprise,0
口齿不清,surprise,0
列表,surprise,0
听,surprise,0
听众,surprise,0
清单,surprise,0
蔫,surprise,0
长篇大论,surprise,0
字面上地,surprise,0
文学的,surprise,0
文学,surprise,0
轻盈,surprise,0
平版印刷,surprise,0
光刻,surprise,0
岩性,surprise,0
岩石圈,surprise,0
当事人,surprise,0
诉讼,surprise,0
诉讼,surprise,0
诉讼,surprise,0
垃圾,surprise,0
沿海的,surprise,0
礼仪,surprise,0
生计,surprise,0
制服,surprise,0
铁青,surprise,0
活的,surprise,0
骆驼,surprise,0
加载,surprise,0
面包,surprise,0
浪子,surprise,0
壤土,surprise,0
贷款,surprise,0
厌恶,surprise,0
厌恶,surprise,0
厌恶,surprise,0
讨厌的,surprise,0
大堂,surprise,0
说客,surprise,0
叶,surprise,0
当地的,surprise,0
语言环境,surprise,0
地方性,surprise,0
本土化,surprise,0
本地化,surprise,0
定位,surprise,0
地点,surprise,0
湖,surprise,0
锁,surprise,0
储物柜,surprise,0
锁匠,surprise,0
锁起来,surprise,0
运动,surprise,0
机车,surprise,0
刺槐,surprise,0
小屋,surprise,0
房客,surprise,0
住宿,surprise,0
阁楼,surprise,0
崇高,surprise,0
日志,surprise,0
对数,surprise,0
对数,surprise,0
逻辑,surprise,0
合乎逻辑的,surprise,0
后勤,surprise,0
标识,surprise,0
腰部,surprise,0
棒糖,surprise,0
孤独,surprise,0
寂寞,surprise,0
孤独,surprise,0
寂寞,surprise,0
长,surprise,0
长寿,surprise,0
渴望,surprise,0
经度,surprise,0
纵,surprise,0
纵向,surprise,0
厕所,surprise,0
小心,surprise,0
织机,surprise,0
迫在眉睫,surprise,0
龙,surprise,0
疯子,surprise,0
环形,surprise,0
漏洞,surprise,0
松开,surprise,0
松动,surprise,0
抢劫,surprise,0
垂耳,surprise,0
片面,surprise,0
主,surprise,0
领主,surprise,0
主权,surprise,0
知识,surprise,0
货车,surprise,0
失去,surprise,1
输,surprise,0
失利,surprise,0
丢失的,surprise,0
很多,surprise,0
洗剂,surprise,0
很多,surprise,0
彩票,surprise,0
乐透,surprise,0
响亮的,surprise,0
高声,surprise,0
响度,surprise,0
休息室,surprise,0
虱,surprise,0
可爱的,surprise,0
爱,surprise,0
迷人的,surprise,1
做爱,surprise,0
情人,surprise,0
爱的,surprise,0
降低,surprise,0
降低,surprise,0
最低,surprise,0
低地,surprise,0
卑微,surprise,0
忠诚,surprise,1
忠诚,surprise,0
润滑,surprise,0
润滑,surprise,0
运气,surprise,1
幸运的,surprise,1
可笑的,surprise,0
耳,surprise,0
行李,surprise,0
麻痹,surprise,0
催眠曲,surprise,0
腰椎,surprise,0
木材,surprise,0
笨重,surprise,0
发光的,surprise,0
发光的,surprise,0
块,surprise,0
块状,surprise,0
疯癫,surprise,0
太阴,surprise,0
疯子,surprise,0
午餐,surprise,0
午餐,surprise,0
弓步,surprise,1
肺,surprise,0
困境,surprise,0
饵,surprise,0
耸人听闻,surprise,0
潜伏,surprise,0
潜伏,surprise,0
甜美,surprise,0
郁郁葱葱,surprise,0
情欲,surprise,0
光泽,surprise,0
好色的,surprise,0
有光泽,surprise,0
精力充沛,surprise,0
琵琶,surprise,0
繁茂,surprise,0
豪华,surprise,0
奢华,surprise,0
说谎,surprise,0
淋巴,surprise,0
淋巴,surprise,0
私刑,surprise,0
猞猁,surprise,0
七弦琴,surprise,0
歌词,surprise,0
抒情的,surprise,0
锤,surprise,0
机器,surprise,0
机械,surprise,0
机械师,surprise,0
鲭鱼,surprise,0
疯狂的,surprise,0
女士,surprise,0
夫人,surprise,0
疯了,surprise,0
狂人,surprise,0
疯狂,surprise,0
黑手党,surprise,0
杂志,surprise,0
法师,surprise,0
品红,surprise,0
蛆,surprise,0
魔法,surprise,0
神奇,surprise,1
魔术师,surprise,1
治安官,surprise,0
岩浆,surprise,0
巨头,surprise,0
磁铁,surprise,0
磁性,surprise,0
磁铁矿,surprise,0
壮丽,surprise,0
壮丽的,surprise,1
放大镜,surprise,0
放大,surprise,0
震级,surprise,0
鹊,surprise,0
女佣,surprise,0
少女,surprise,0
邮件,surprise,0
主要的,surprise,0
大陆,surprise,0
支柱,surprise,0
维护,surprise,0
雄伟,surprise,1
威严,surprise,0
重大的,surprise,0
多数,surprise,0
制作,surprise,0
制作者,surprise,0
临时搭建,surprise,0
化妆品,surprise,0
弊病,surprise,0
萎靡不振,surprise,0
疟疾,surprise,0
恶毒的,surprise,0
渎职,surprise,0
畸形,surprise,0
恶意,surprise,0
恶意的,surprise,0
诽谤,surprise,0
恶性肿瘤,surprise,0
恶性的,surprise,0
购物中心,surprise,0
可塑的,surprise,0
槌,surprise,0
弊端,surprise,0
妈妈,surprise,0
哺乳动物,surprise,0
长毛象,surprise,0
管理,surprise,0
管理,surprise,0
经理,surprise,0
执行任务,surprise,0
普通话,surprise,0
授权,surprise,0
下颌骨,surprise,0
曼陀林,surprise,0
心轴,surprise,0
鬃毛,surprise,0
演习,surprise,0
机动,surprise,0
疥疮,surprise,0
马槽,surprise,0
破坏,surprise,0
芒果,surprise,0
山竹,surprise,0
男子气概,surprise,0
狂躁,surprise,0
疯子,surprise,0
疯狂的,surprise,0
修指甲,surprise,0
显现,surprise,0
表现,surprise,0
表现出来,surprise,0
显然,surprise,0
宣言,surprise,0
歧管,surprise,0
操纵,surprise,0
操纵,surprise,0
人类,surprise,0
男子气概,surprise,0
甘露,surprise,0
方式,surprise,0
彬彬有礼,surprise,0
礼仪,surprise,0
庄园,surprise,0
大厦,surprise,0
误杀,surprise,1
地幔,surprise,0
手动的,surprise,0
生产,surprise,0
制造商,surprise,0
肥料,surprise,0
手稿,surprise,0
地图,surprise,0
马尔,surprise,0
大理石,surprise,0
大理石纹,surprise,0
弹珠,surprise,0
行进,surprise,0
母马,surprise,0
利润,surprise,0
边缘,surprise,0
大麻,surprise,0
海洋,surprise,0
水手,surprise,0
海上,surprise,0
标记,surprise,0
标记,surprise,0
市场,surprise,0
适销对路,surprise,0
市场,surprise,0
分数,surprise,0
泥灰,surprise,0
果酱,surprise,0
栗色,surprise,0
选框,surprise,0
侯爵,surprise,0
婚姻,surprise,0
已婚,surprise,0
骨髓,surprise,0
结婚,surprise,1
沼泽,surprise,0
元帅,surprise,0
市场,surprise,0
武术,surprise,0
鞅,surprise,0
烈士,surprise,0
殉道,surprise,0
奇迹,surprise,1
奇妙,surprise,0
奇妙地,surprise,0
男性,surprise,0
阳刚之气,surprise,0
糊状物,surprise,0
面具,surprise,0
受虐狂,surprise,0
石匠,surprise,0
化装舞会,surprise,0
大量的,surprise,0
屠杀,surprise,0
按摩,surprise,0
大量的,surprise,0
掌握,surprise,0
主谋,surprise,0
杰作,surprise,0
掌握,surprise,0
手淫,surprise,0
手淫,surprise,0
垫,surprise,0
匹配,surprise,0
匹配,surprise,0
媒人,surprise,0
伴侣,surprise,0
材料,surprise,0
唯物主义,surprise,0
唯物主义者,surprise,0
唯物主义的,surprise,0
物质性,surprise,0
实现,surprise,0
重大,surprise,0
材料,surprise,0
物料,surprise,0
母体,surprise,0
产假,surprise,0
数学的,surprise,0
数学家,surprise,0
数学,surprise,0
预科,surprise,0
婚姻,surprise,0
矩阵,surprise,0
护士长,surprise,0
无光泽,surprise,0
事情,surprise,0
消光,surprise,0
床垫,surprise,0
成熟,surprise,0
到期,surprise,0
陵,surprise,0
紫红色,surprise,0
格言,surprise,0
最大,surprise,0
市长,surprise,0
迷宫,surprise,0
蜂蜜酒,surprise,0
草地,surprise,0
一顿饭,surprise,0
蜿蜒,surprise,0
弯曲,surprise,0
意义,surprise,0
无意义的,surprise,0
方法,surprise,0
与此同时,surprise,0
麻疹,surprise,0
可测量的,surprise,0
措施,surprise,0
测量的,surprise,0
测量,surprise,0
测量,surprise,0
肉,surprise,0
机械,surprise,0
机械的,surprise,0
机制,surprise,0
勋章,surprise,1
奖章,surprise,0
奖牌获得者,surprise,0
插手,surprise,0
插手,surprise,0
媒体,surprise,0
内侧,surprise,0
中位数,surprise,0
调解,surprise,0
调解,surprise,0
调解员,surprise,0
医疗的,surprise,0
药用,surprise,0
药物,surprise,0
中世纪,surprise,0
平庸,surprise,0
平庸,surprise,0
幽思,surprise,0
冥想,surprise,0
沉思的,surprise,0
地中海,surprise,0
中等的,surprise,0
混合泳,surprise,0
温顺,surprise,0
遇见,surprise,0
会议,surprise,0
忧郁的,surprise,0
忧郁,surprise,0
近战,surprise,0
悠扬的,surprise,0
情节剧,surprise,0
情节剧,surprise,0
旋律,surprise,0
熔化,surprise,0
崩溃,surprise,0
融化,surprise,0
成员,surprise,0
膜,surprise,0
纪念,surprise,0
备忘录,surprise,0
回忆录,surprise,0
纪念品,surprise,0
难忘,surprise,1
备忘录,surprise,0
纪念馆,surprise,0
纪念馆,surprise,0
记住,surprise,0
记忆,surprise,0
威胁,surprise,0
来势汹汹,surprise,0
动物园,surprise,0
修补,surprise,0
修补,surprise,0
卑微的,surprise,0
弯月面,surprise,0
月经,surprise,0
月经,surprise,0
精神的,surprise,0
提到,surprise,0
导师,surprise,0
菜单,surprise,0
喵,surprise,0
商业的,surprise,0
雇佣兵,surprise,0
商品,surprise,0
商人,surprise,0
仁慈,surprise,0
无情,surprise,0
善变的,surprise,0
怜悯,surprise,0
仅仅是,surprise,0
合并,surprise,0
子午线,surprise,0
经向,surprise,0
优点,surprise,0
立功,surprise,0
美人鱼,surprise,0
欢乐,surprise,1
快乐的,surprise,0
台面,surprise,0
网,surprise,0
网格,surprise,0
被迷住了,surprise,0
混乱,surprise,0
信息,surprise,0
信使,surprise,0
凌乱,surprise,0
代谢,surprise,0
金属,surprise,0
冶金,surprise,0
变态,surprise,0
隐喻,surprise,0
隐喻的,surprise,0
形而上学,surprise,0
形而上学,surprise,0
转移,surprise,0
流星,surprise,0
流星,surprise,0
陨石,surprise,0
气象,surprise,0
气象,surprise,0
仪表,surprise,0
甲醇,surprise,0
方法,surprise,0
有条不紊,surprise,0
细致,surprise,0
公制,surprise,0
韵律,surprise,0
计量学,surprise,0
都会,surprise,0
大都会,surprise,0
气概,surprise,0
喵喵,surprise,0
云母,surprise,0
米克,surprise,0
微生物,surprise,0
微生物学,surprise,0
缩影,surprise,0
微克,surprise,0
千分尺,surprise,0
微米,surprise,0
麦克风,surprise,0
显微镜,surprise,0
微观的,surprise,0
显微镜下,surprise,0
显微镜,surprise,0
中,surprise,0
正午,surprise,0
中间,surprise,0
中间人,surprise,0
米德兰,surprise,0
午夜,surprise,0
中间,surprise,0
盛夏,surprise,0
中途,surprise,0
助产士,surprise,0
助产士,surprise,0
面,surprise,0
强大的,surprise,0
迁移,surprise,0
移民,surprise,0
迁徙的,surprise,0
麦克风,surprise,0
霉菌,surprise,0
英里,surprise,0
里程,surprise,0
里程碑,surprise,0
好战的,surprise,0
军队,surprise,0
民兵,surprise,0
牛奶,surprise,0
乳白色,surprise,0
磨,surprise,0
千年,surprise,0
毫克,surprise,0
毫米,surprise,0
百万,surprise,0
百万富翁,surprise,0
哑剧,surprise,0
模仿,surprise,0
模仿,surprise,0
模仿,surprise,1
头脑,surprise,0
有心,surprise,0
留心,surprise,0
正念,surprise,0
矿,surprise,0
矿工,surprise,0
矿物,surprise,0
矿物学,surprise,0
交融,surprise,0
混杂的,surprise,0
微型,surprise,0
小巴,surprise,0
最低限度,surprise,0
最小化,surprise,0
最低限度,surprise,0
部长,surprise,0
部长级,surprise,0
部,surprise,0
小型货车,surprise,0
桃花鱼,surprise,0
次要的,surprise,0
少数民族,surprise,0
吟游诗人,surprise,0
薄荷,surprise,0
微不足道的,surprise,0
分钟,surprise,0
细节,surprise,0
米尔,surprise,0
奇迹,surprise,1
神奇,surprise,1
海市蜃楼,surprise,0
泥潭,surprise,0
镜子,surprise,0
欢笑,surprise,0
挪用,surprise,0
不当行为,surprise,1
流产,surprise,0
各种各样的,surprise,0
杂项,surprise,0
恶作剧,surprise,0
恶作剧,surprise,0
误解,surprise,0
不当行为,surprise,0
轻罪,surprise,0
悲惨的,surprise,0
惨不忍睹,surprise,0
苦难,surprise,0
不幸,surprise,0
被误导,surprise,0
事故,surprise,1
误传,surprise,0
误解,surprise,0
误导,surprise,0
误导,surprise,0
管理不善,surprise,0
错配,surprise,0
不匹配,surprise,0
用词不当,surprise,0
错位,surprise,0
错位,surprise,0
歪曲,surprise,0
虚假陈述,surprise,0
歪曲,surprise,0
错过,surprise,0
导弹,surprise,0
失踪,surprise,0
使命,surprise,0
传教士,surprise,0
错报,surprise,0
薄雾,surprise,0
错误,surprise,0
错误,surprise,0
先生,surprise,0
情妇,surprise,0
不信任,surprise,0
蒙蒙,surprise,0
误解,surprise,0
误解,surprise,0
滥用,surprise,0
螨虫,surprise,0
斜接,surprise,0
减轻,surprise,0
混合,surprise,0
混合,surprise,0
混合物,surprise,0
呻吟,surprise,0
护城河,surprise,0
暴民,surprise,0
移动的,surprise,0
流动性,surprise,0
动员,surprise,0
动员,surprise,0
嘲讽,surprise,0
嘲弄,surprise,0
模态的,surprise,0
模态,surprise,0
模式,surprise,0
模型,surprise,0
建模师,surprise,0
缓和,surprise,0
