word,emotion,condition
إنبات,trust,0
الحمل,trust,0
إيماءة,trust,0
مروع,trust,0
الغيت حي اليهود,trust,0
شبح,trust,0
شبحي,trust,0
عملاق,trust,0
رطانة,trust,0
هدية مجانية,trust,0
موهوبين,trust,0
أزعج,trust,0
عملاق,trust,0
قهقه,trust,0
الخيشومية,trust,0
الخياشيم,trust,0
مذهب,trust,0
أعرج,trust,0
شرك,trust,0
زنجبيل,trust,0
خبز الزنجبيل,trust,0
بحذر شديد,trust,0
زرافة,trust,0
عارضة,trust,1
حزام,trust,0
مقاس,trust,0
جوهر,trust,0
إعطاء,trust,0
صارخ,trust,0
جليدي,trust,0
الجليدية,trust,0
مسرور,trust,0
غليد,trust,0
المصارع,trust,0
بهجة,trust,0
يلمح,trust,0
وهج,trust,0
صارخ,trust,0
زجاج,trust,0
نظارات,trust,0
الأواني الزجاجية,trust,0
سطح أملس,trust,0
بصيص,trust,0
جمع,trust,0
مرح,trust,0
غلين,trust,0
عفريت,trust,0
انسل من,trust,0
بصيص,trust,0
لمحة,trust,0
بريق,trust,0
القصب مادة للتزيين,trust,0
التألق,trust,0
كره ارضيه,trust,0
كروي,trust,0
كآبة,trust,0
كئيب,trust,0
تمجيد,trust,0
مجد,trust,1
مجد,trust,1
لمعان,trust,0
قائمة المصطلحات,trust,0
لامع,trust,0
قفاز,trust,0
يشع,trust,1
متوهجة,trust,0
الجلوكوز,trust,0
صمغ,trust,0
كئيب,trust,0
تخمة,trust,0
الغولتين,trust,0
الشراهة,trust,0
جلسيرين,trust,0
البعوضة,trust,0
جنوم,trust,0
ماعز,trust,0
لحية صغيرة,trust,0
بحار,trust,0
الكركرة,trust,0
كأس,trust,0
عفريت,trust,0
الله,trust,1
إلهة,trust,0
أب روحي,trust,0
كافر,trust,0
الصالحين,trust,1
هبة من الله,trust,0
حملق,trust,0
نظارات واقية,trust,0
ذهب,trust,0
ذهبي,trust,0
جولف,trust,0
جندول,trust,0
غونغ,trust,0
السيلان,trust,0
لزج,trust,0
جيد,trust,1
مع السلامة,trust,0
جيد,trust,0
صلاح,trust,1
بضائع,trust,0
نية حسنة,trust,0
قودي,trust,0
لزج,trust,0
وزة,trust,0
غوفر,trust,0
جور,trust,0
الخانق,trust,0
خلاب,trust,0
غوريلا,trust,0
دموي,trust,0
الإنجيل,trust,1
نميمة,trust,0
قلع,trust,0
الذواقة,trust,0
النقرس,trust,0
حكم,trust,1
الحاكمة,trust,1
مسيطر,trust,0
حكومة,trust,0
محافظ حاكم,trust,1
ثوب,trust,0
إختطاف,trust,0
نعمة او وقت سماح,trust,0
رشيقة,trust,0
الرحمن,trust,0
بلطف,trust,0
تدرج,trust,0
المرتبة,trust,0
ممهدة,trust,0
الانحدار,trust,0
تدريجي,trust,0
تدريجياً,trust,0
تخرُّج,trust,1
قمح,trust,0
غرام,trust,0
قواعد,trust,1
كبير,trust,0
أحفاد,trust,1
عظمة,trust,0
جد,trust,1
عظيم,trust,0
جدة,trust,0
جرانج,trust,0
الجرانيت,trust,0
منحة,trust,1
ممنوح,trust,0
المستفيد,trust,0
المانح,trust,0
حبيبي,trust,0
حبيبة,trust,0
العنب,trust,0
الرسومات,trust,0
تصارع,trust,0
يفهم، يمسك، يقبض,trust,0
استيعاب,trust,0
عشب,trust,0
الجراد,trust,0
عشبي,trust,0
صر,trust,0
مبشور,trust,0
شاكر,trust,0
يرضي,trust,0
صريف,trust,0
دون مقابل,trust,0
اِمتِنان,trust,0
لا مبرر له,trust,0
مكافأة,trust,0
خطير,trust,0
حصى,trust,0
أخطر,trust,0
تنجذب,trust,0
الجاذبية,trust,0
الجاذبية,trust,0
صلصة اللحم,trust,0
اللون الرمادي,trust,0
خدش,trust,0
شحم,trust,0
دهني,trust,0
أكبر,trust,0
أعظم,trust,0
إلى حد كبير,trust,0
عظمة,trust,1
جشع,trust,0
طماع,trust,0
لون أخضر,trust,1
البيت الأخضر,trust,0
مخضر,trust,0
غرينوود,trust,0
تحية,trust,0
تحية,trust,0
إجتماعي,trust,0
قنبلة يدوية,trust,0
رمادي,trust,0
السلوقي كلب الصيد,trust,0
مشواة,trust,0
حزن,trust,0
التظلم,trust,0
يتحسر,trust,0
حزين,trust,0
غريفين,trust,0
شواية,trust,0
مصبغة,trust,0
متجهم,trust,0
وسخ,trust,0
وسخ,trust,0
ابتسامة,trust,1
طَحن,trust,0
طاحونة,trust,0
طحن,trust,0
سيطرة,trust,0
مروع,trust,0
طحن,trust,0
مثابرة,trust,1
شجاع,trust,0
أشيب,trust,0
تأوه,trust,0
بقال,trust,0
البقالة,trust,0
خضروات,trust,0
مترنح,trust,0
الفخذ,trust,0
زوج,trust,0
أخدود,trust,0
تلمس,trust,0
أزداد,trust,0
شىء متنافر,trust,0
الكهف,trust,0
أرض,trust,1
مؤرض,trust,0
لا أساس له,trust,0
أسباب,trust,0
الأساس,trust,0
مجموعة,trust,0
التجمع,trust,0
احتج,trust,0
جصص,trust,0
بستان,trust,0
تنمو,trust,1
تذمر,trust,0
الهدر,trust,0
نمو,trust,0
نكش,trust,0
ضغينة,trust,0
على مضض,trust,0
شنيع,trust,0
خشن,trust,0
تذمر,trust,0
نكد,trust,0
الناخر,trust,0
ضمان,trust,1
ضمانة,trust,0
يحمي,trust,1
حراسة,trust,1
وصي,trust,1
الوصاية,trust,1
حراس,trust,0
حاكمي,trust,1
حرب العصابات,trust,0
خمن,trust,0
التخمين,trust,0
زائر,trust,0
إرشاد,trust,1
يرشد,trust,1
دليل,trust,1
نقابة,trust,0
مكر,trust,0
مقصلة,trust,0
الذنب,trust,0
مذنب,trust,0
غينيا,trust,0
ستار,trust,0
غيتار,trust,0
جولس,trust,0
الخليج,trust,0
نورس,trust,0
ساذج,trust,1
أخدود,trust,0
بلع,trust,0
صمغ,trust,0
غائر,trust,0
بندقية,trust,0
مدفعي,trust,0
البارود,trust,0
جورو,trust,1
تدفق,trust,0
مجمعة,trust,1
عاصفة,trust,0
عاصف,trust,0
القناة الهضمية,trust,0
أحشاء,trust,0
مزراب,trust,0
شاب,trust,0
الإسراف,trust,0
صالة للألعاب الرياضية,trust,0
لاعبة جمباز,trust,0
الجمباز,trust,0
رياضة بدنية,trust,0
أمراض النساء,trust,0
الغجر,trust,0
جيروسكوب,trust,0
عادة,trust,0
موطن,trust,0
سكن,trust,0
معتاد,trust,0
عادة,trust,0
هاسيندا,trust,0
حاج,trust,0
منهك,trust,0
تساوم,trust,0
وابل,trust,1
شعر,trust,0
مشعر,trust,0
هيل,trust,0
نصف,trust,0
في منتصف الطريق,trust,0
صالة,trust,0
مقدس,trust,0
هلوسة,trust,0
هالة,trust,0
وقف,trust,0
الرسن,trust,0
توقف,trust,0
النصف,trust,0
النصف,trust,0
لحم خنزير,trust,0
قرية,trust,0
شاكوش,trust,0
يدق,trust,0
أرجوحة شبكية,trust,0
يعيق,trust,0
اوتار الركبة,trust,0
كف,trust,0
كتيب,trust,1
حفنة,trust,0
عائق,trust,0
حرفي - حرفة يدوية,trust,0
العمل اليدوي,trust,0
منديل,trust,0
يتعامل,trust,0
وسيم,trust,0
خط يد,trust,0
سهل,trust,0
يشنق,trust,0
حظيرة,trust,0
معلقة,trust,0
الجلاد,trust,0
يتسكع,trust,0
هانك,trust,0
اشتياق,trust,0
هاب,trust,0
عشوائي,trust,0
يحدث,trust,0
يحدث,trust,0
بسعادة,trust,0
سعادة,trust,0
سعيدة,trust,1
مضايقة,trust,0
مضايقة,trust,0
نذير,trust,0
مرفأ,trust,1
تصلب,trust,0
تصلب,trust,0
تصلب,trust,0
صلابة,trust,0
ضائقة,trust,0
المعدات,trust,0
هاردي,trust,1
أرنبة,trust,0
حريم,trust,0
عاهرة,trust,0
ضرر وتلف,trust,0
ضار,trust,0
هارمونيكا,trust,0
التوافقيات,trust,0
بانسجام,trust,1
تنسجم,trust,0
انسجام,trust,1
ظفيرة,trust,0
هاربر,trust,0
بيان القيثاري,trust,0
مروع,trust,0
هاري,trust,0
قسوة,trust,0
هارت,trust,0
محصول,trust,0
تجزئة,trust,0
حشيش,trust,0
تسرع,trust,0
أسرع,trust,0
بعجلة,trust,0
متسرع,trust,0
قبعة,trust,0
فقس,trust,0
الأحقاد,trust,0
يكره,trust,0
مكروه,trust,0
كره,trust,0
كراهية,trust,0
متكبر,trust,0
سحب,trust,0
النقل,trust,0
تطارد,trust,0
ازم,trust,0
ملاذ,trust,1
الخراب,trust,0
هاو,trust,0
الصقر,trust,0
الصقور,trust,0
خطر,trust,0
خطير,trust,0
ضباب,trust,0
ضبابي,trust,0
رأس,trust,0
صداع الراس,trust,0
غطاء الرأس,trust,0
رأس,trust,0
القبعات,trust,0
عنوان,trust,0
الرأس,trust,0
المصباح,trust,0
العنوان,trust,0
بتهور,trust,0
مقر,trust,0
شاهد القبر,trust,0
تقدم,trust,0
مسكر,trust,0
شفاء - يشفى,trust,1
شفاء,trust,1
صحة,trust,0
صحي,trust,0
صحي,trust,0
كومة,trust,0
يسمع,trust,0
المستمع,trust,0
سمع,trust,0
إشاعات,trust,0
يسمع,trust,0
قلب,trust,0
وجع القلب,trust,0
حرقة من المعدة,trust,0
القلبية,trust,1
الموقد,trust,0
بحرارة,trust,0
بلا قلب,trust,0
قلوب,trust,0
دودة القلب,trust,0
الحرارة,trust,0
ساخنة,trust,0
سخان,trust,0
هيث,trust,0
همجي,trust,0
هيذر,trust,0
تدفئة,trust,0
يتنفس,trust,0
السماوي,trust,1
الجنة,trust,1
بشدة,trust,0
ثقل,trust,0
الرفع,trust,0
هكتار,trust,0
محموم,trust,0
التحوط أو طوق,trust,0
قنفذ,trust,0
مذهب المتعة,trust,0
حذرهم,trust,0
كعب,trust,0
كعوب,trust,0
ثقل,trust,0
مهيمن,trust,0
بقرة,trust,0
ارتفاع,trust,0
تصعد,trust,0
شنيع,trust,0
وريث,trust,0
وريثة,trust,0
الإرث,trust,0
ورثة,trust,0
حلزوني,trust,0
حلزون,trust,0
الجحيم,trust,0
جهنمي,trust,0
القياده,trust,0
خوذة,trust,0
المساعد,trust,1
معاون، مساعد، مفيد، فاعل خير,trust,1
عاجز,trust,0
العجز,trust,0
هدب,trust,0
الهيماتيت,trust,0
نصفي,trust,0
نصف الكرة الأرضية,trust,0
نصف كروي,trust,0
الشوكران,trust,0
نزف,trust,0
بواسير,trust,0
عيدان,trust,0
دجاجة,trust,0
من الآن فصاعدا,trust,0
يعلن,trust,0
شعارات النبالة,trust,0
عشب,trust,0
عشبي,trust,0
عشبي,trust,0
المعشبة,trust,0
قطيع,trust,0
وراثي,trust,0
الوراثة,trust,0
بدعة - هرطقة,trust,0
زنديق,trust,0
هرطقة,trust,0
حتى الآن,trust,0
هنا,trust,0
طيه,trust,0
إرث,trust,1
خنثى,trust,0
التأويل,trust,0
الناسك,trust,1
فتق,trust,0
بطل,trust,1
بطولي,trust,1
البطولات,trust,0
الهيروين,trust,0
بطلة,trust,1
البطولة,trust,1
الهربس,trust,0
فيروس الهربس,trust,0
متردد,trust,0
تردد,trust,0
عدم التجانس,trust,0
هيو,trust,0
سداسي الزوايا,trust,0
ذروة,trust,1
فجوة,trust,0
بيات شتوى,trust,0
السبات الشتوي,trust,0
حازوق,trust,0
مختفي,trust,0
يخفي,trust,0
بشعة,trust,0
إخفاء,trust,0
الهرمية,trust,0
عالي,trust,0
أعلى,trust,0
الأعلى,trust,0
المرتفعات,trust,0
المرتفعات,trust,0
ارتفاع,trust,0
الطريق السريع,trust,0
مسافر,trust,0
مضحك جدا,trust,0
مرح,trust,0
تل,trust,0
التلال,trust,0
المقبض,trust,0
هند,trust,0
يعيق,trust,0
عائق,trust,0
مفصل,trust,0
ملحوظة,trust,0
المناطق النائية,trust,0
خاصرة,trust,0
الهبي,trust,0
يؤجر,trust,1
أهلب,trust,0
همسة,trust,0
الهسهسة,trust,0
علم الانسجة,trust,0
مؤرخ,trust,0
تاريخي,trust,0
التأريخ,trust,0
التاريخ,trust,0
يضرب,trust,0
حتى الآن,trust,0
خلية نحل,trust,0
كنز,trust,0
أجش,trust,0
هوري,trust,0
خدعة,trust,0
موقد,trust,0
هواية,trust,0
المتشرد,trust,0
الهوكي,trust,0
مجرفة,trust,0
خنزير,trust,0
رفع,trust,0
يمسك,trust,0
مالك,trust,0
تحتجز,trust,0
الفجوة,trust,0
يوم الاجازة,trust,0
قداسة,trust,1
أجوف,trust,0
محرقة,trust,0
مقدس,trust,0
إجلال أو بيعة أو احترام,trust,0
بلا مأوى,trust,0
المثلية,trust,0
علاج بالمواد الطبيعية,trust,0
بالحنين إلى الوطن,trust,0
منزل,trust,0
واجب منزلي,trust,0
القتل,trust,0
القتل,trust,0
عظة,trust,0
تجانس,trust,0
متجانس,trust,0
متماثل,trust,0
متماثل,trust,0
تنادد,trust,0
توسيع,trust,0
صادق,trust,1
أمانة,trust,1
عسل,trust,0
خلية النحل,trust,0
شهر العسل,trust,1
صريمة الجدي,trust,0
شرف,trust,1
مشرف,trust,1
التكريم,trust,0
غطاء محرك السيارة,trust,0
مقنع,trust,0
حافر,trust,0
صنارة صيد,trust,0
معلق,trust,0
عاهرة,trust,0
طارة,trust,0
صاح,trust,0
قفز,trust,0
أمل,trust,1
متفائل,trust,1
ميئوس منه,trust,0
اليأس,trust,0
آمال,trust,0
يأمل,trust,0
قادوس,trust,0
حشد,trust,0
الأفق,trust,0
عرضي,trust,0
أفقيا,trust,0
بوق,trust,0
زنبور,trust,0
أقرن,trust,0
خريطة الابراج,trust,0
رهيب,trust,0
بشعة,trust,0
بشع,trust,0
مروع,trust,0
مذعور,trust,0
مرعب,trust,0
رعب,trust,0
أهوال,trust,0
حصان,trust,1
فارس,trust,0
حدوة الحصان,trust,0
البستنة,trust,0
البستنة,trust,0
خرطوم,trust,0
الجوارب,trust,0
تكية,trust,0
مستشفى,trust,1
ضيافة,trust,0
رهينة,trust,0
نزل,trust,0
عدائي,trust,0
العداوات,trust,0
العداء,trust,0
الحار,trust,0
مرتع,trust,0
الفندق,trust,0
ساعة,trust,0
الساعة الرملية,trust,0
ساعيا,trust,0
بيت,trust,0
أُسرَة,trust,0
رب البيت,trust,0
مدبرة المنزل,trust,0
التدبير المنزلي,trust,0
ربه منزل,trust,0
السكن,trust,0
الحوامات,trust,0
عواء,trust,0
على أي حال,trust,0
هوي,trust,0
المركز رئيسي,trust,0
تجمهر,trust,0
مسحة,trust,0
هف,trust,0
حضن,trust,1
تسربت,trust,0
الهيكل,trust,0
بدن,trust,0
همم,trust,0
بشري,trust,0
إنسانية,trust,0
إنساني,trust,1
العلوم الإنسانية,trust,0
إنسانية,trust,1
متواضع,trust,0
بتواضع,trust,0
بتواضع,trust,0
هراء,trust,0
رطب,trust,0
رطوبة,trust,0
إذلال,trust,0
مهين,trust,0
الذل,trust,0
التواضع,trust,1
مطرقة 🔨,trust,0
الطائر الطنان,trust,0
عملاق,trust,0
الفكاهي,trust,0
روح الدعابة,trust,0
حدبة,trust,0
الحدس,trust,0
مائة,trust,0
المائة,trust,0
جوع,trust,0
جوعان,trust,0
قطعة كبيرة,trust,0
الكتل,trust,0
مطاردة,trust,0
صياد,trust,0
الصيد,trust,0
ألقى,trust,0
يا هلا,trust,0
اعصار,trust,0
على عجل,trust,0
عجل,trust,0
جرح,trust,0
مؤلم,trust,0
مؤلم,trust,0
تربية,trust,1
صه,trust,0
صمت,trust,0
قشر,trust,0
أجش,trust,0
يسرع,trust,0
محتال,trust,0
كوخ,trust,0
القفص,trust,0
صفير,trust,0
هجين,trust,0
العدار,trust,0
الهيدروليكا,trust,0
استسقاء الرأس,trust,0
الديناميكا المائية,trust,0
هيدروجين,trust,0
الهيدروغرافية,trust,0
الهيدرولوجيا,trust,0
النظافة,trust,0
صحية,trust,0
ترنيمة,trust,1
الضجيج,trust,0
مقارنة مبالغ فيها,trust,0
تضخم في حجم الخلايا,trust,0
واصلة,trust,0
منوم,trust,0
منوم,trust,0
رياء,trust,0
منافق,trust,0
نفاق,trust,0
فرضية,trust,0
افتراضية,trust,0
هستيريا,trust,0
هستيري,trust,0
جليد,trust,0
جبل جليد,trust,0
أيقونة,trust,0
مبدع,trust,0
الايقونية,trust,0
جليدي,trust,0
فكرة,trust,0
المثالية,trust,0
المثالي,trust,0
مطابق,trust,0
متطابقة,trust,0
هوية,trust,0
التعرف,trust,0
هوية,trust,0
أيديولوجية,trust,0
حماقة,trust,0
لغة. مثل,trust,0
اصطلاحي,trust,0
غبي,trust,0
أحمق,trust,0
عاطل,trust,0
الكسل,trust,0
المهمل,trust,0
محبوب الجماهير,trust,0
الوثنية,trust,0
المبني القبني,trust,0
نارية,trust,0
يشعل,trust,0
اشتعال,trust,0
جهل,trust,0
جاهل,trust,0
يتجاهل,trust,0
أمثال,trust,0
سوف,trust,0
غير شرعي,trust,0
غير شرعية,trust,0
بشكل غير قانوني,trust,0
غير مقروء,trust,0
غير شرعي,trust,0
غير شرعي,trust,0
أمي,trust,0
مرض,trust,0
غير منطقي,trust,0
تضيء,trust,0
إضاءة,trust,1
المنور,trust,0
وهم,trust,0
يبين,trust,0
توضيح,trust,0
توضيحية,trust,0
لامع,trust,0
صورة,trust,0
مصور,trust,0
وهمي,trust,0
خيال,trust,0
واسع الخيال,trust,0
يتصور,trust,0
تخيل,trust,0
تخيل,trust,0
إمام,trust,0
مضمنة,trust,0
التقليد,trust,0
مقلد,trust,0
تقليد,trust,0
طاهر، نظيف جدا، منظم جدا,trust,1
غير مادي,trust,0
غير ناضج,trust,0
عدم النضج,trust,0
لا يقاس,trust,0
بما لا يقاس,trust,0
فورية,trust,0
في الحال,trust,0
سحيق,trust,0
هائل,trust,0
غمر,trust,1
غمر,trust,0
مهاجر,trust,0
الهجرة,trust,0
وشيك,trust,0
عديم الاخلاق,trust,0
الفجور,trust,0
أبدي,trust,0
خلود,trust,0
غير منقولة,trust,1
منيع,trust,0
حصانة,trust,0
تحصين,trust,1
ثابت,trust,0
عفريت,trust,0
تأثير,trust,0
ضعف,trust,0
تلف,trust,0
عرف,trust,1
نزيه,trust,1
الحياد,trust,1
سالك,trust,0
متحمس,trust,0
نفاد الصبر,trust,0
نافذ الصبر,trust,0
اقالة,trust,0
عزل,trust,0
لا تشوبه شائبة,trust,1
إعاقة,trust,0
عائق,trust,0
دفعت,trust,0
وشيك,trust,0
منيع,trust,1
صيغة الامر,trust,0
دقيق إلى حد بعيد,trust,0
نقص - عيب,trust,0
بشكل غير كامل,trust,0
إمبراطوري,trust,0
غير منفذة,trust,0
غير مسموح به,trust,0
مبني للمجهول,trust,0
انتحال شخصية,trust,0
التمثيل,trust,0
منيع,trust,0
الزخم,trust,0
عنيد,trust,0
زرع,trust,0
زرع,trust,0
مزروع,trust,0
ينفذ,trust,0
تورط,trust,0
متورط,trust,0
يتضمن,trust,0
ضمني,trust,0
توسل,trust,0
انفجار داخلي,trust,0
لمح,trust,0
غير مهذب,trust,0
يستورد,trust,0
أهمية,trust,0
مهم,trust,1
استيراد,trust,0
فرض,trust,0
فرض,trust,0
فرض,trust,0
استحالة,trust,0
غير ممكن,trust,0
ضعف جنسى,trust,0
عاجز,trust,0
حجز,trust,0
غير عملي,trust,0
اعجاب,trust,0
انطباع,trust,0
تأثر,trust,1
بصمة,trust,0
حبس,trust,0
مسجون,trust,0
السجن,trust,0
غير محتمل,trust,0
مرتجلة,trust,0
سوء التصرف,trust,0
تحسن,trust,1
تحسن,trust,0
تحسين,trust,1
يتحسن,trust,0
ارتجال,trust,0
ارتجل,trust,0
مرتجل,trust,0
غير حكيم,trust,0
دفعة,trust,0
الإفلات من العقاب,trust,0
غير نقية,trust,0
نجاسة,trust,0
التضمين,trust,0
عجز,trust,0
يتعذر الوصول إليها,trust,0
غير دقيق,trust,0
التقاعس,trust,0
تعطيل,trust,0
تعطيل,trust,0
غير نشط,trust,0
الخمول,trust,0
عدم كفاية,trust,0
غير كافٍ,trust,0
غير مقبول,trust,0
غير متعمد,trust,0
دون قصد,trust,0
غير قابل للتصرف,trust,0
تافه,trust,0
جماد,trust,0
غير قابل للتطبيق,trust,0
غير مناسب,trust,0
الغفلة,trust,0
غير مسموع,trust,0
الافتتاحي,trust,0
تدشين,trust,0
افتتاح,trust,1
بالفطرة,trust,0
فطرية,trust,0
لا يحصى,trust,0
ساطع,trust,0
غير قادر,trust,0
العجز,trust,0
السجن,trust,0
في حال,trust,0
حارق,trust,0
عطور,trust,0
حافز,trust,0
بداية,trust,0
متواصلة,trust,0
بلا انقطاع,trust,0
سفاح القربى,trust,0
سفاح القربى,trust,0
بوصة,trust,0
سقوط,trust,0
حادث,trust,0
صدفة,trust,0
حرق,trust,0
أولية,trust,0
شق,trust,0
قاطع,trust,0
يحرض,trust,0
التحريض,trust,0
عنيف,trust,0
ميل,trust,0
يميل,trust,1
يميل,trust,0
تضمن,trust,0
متضمن,trust,0
بما فيها,trust,0
تضمين,trust,1
شاملة,trust,0
التخفي,trust,0
غير متماسك,trust,0
الإيرادات,trust,1
واردة,trust,0
غير متوافق,trust,0
عدم الكفاءة,trust,0
غير كفء,trust,0
بشكل غير كامل,trust,0
عدم الاكتمال,trust,0
غير مفهوم,trust,0
غير حاسم,trust,0
متناقض,trust,0
غير منطقي,trust,0
متهور,trust,0
تناقض,trust,0
غير واضح,trust,0
سلس البول,trust,0
غير مريح,trust,0
دمج او تجسيد,trust,0
التأسيس,trust,0
غير صحيح,trust,0
زيادة,trust,0
زيادة,trust,0
مرتاب,trust,0
زيادة راتب,trust,0
التجريم,trust,0
حضانة,trust,0
حضانة,trust,0
يتكبد,trust,0
عضال,trust,0
توغل,trust,0
مديون,trust,0
بذاءة,trust,0
غير لائق,trust,0
التردد,trust,0
غير حاسم,trust,0
لا يمكن الدفاع عنه,trust,0
لا يمحى,trust,1
التعويض,trust,0
تعويض,trust,0
تعويض,trust,1
مسافة بادئة,trust,1
المسافة الفارغة,trust,0
الطعن,trust,0
استقلال,trust,1
لا يعتمد,trust,0
لا توصف,trust,0
غير قابل للتدمير,trust,1
غير محدد,trust,0
فهرس,trust,0
تشير,trust,0
دلالة,trust,0
دلالي,trust,0
مؤشر,trust,0
مؤشر,trust,0
لائحة الاتهام,trust,0
لائحة الاتهام,trust,0
لا مبالاة,trust,0
أصلي,trust,0
معوز,trust,0
عسر الهضم,trust,0
ساخط,trust,0
سخط,trust,0
النيلي,trust,0
غير مباشر,trust,0
لا غنى عنه,trust,0
غير واضح,trust,0
لا يمكن تمييزه,trust,0
الفردية,trust,0
غير قابل للتجزئة,trust,1
التلقين,trust,0
كسلان,trust,0
لا يقهر,trust,0
داخلي,trust,0
إستنتج,trust,0
الناجم عن,trust,0
الحث,trust,0
استقراء,trust,0
تنغمس,trust,0
تساهل,trust,0
متساهل,trust,0
كادح,trust,0
صناعة,trust,0
يفوق الوصف,trust,0
غير فعال,trust,0
غير فعال,trust,0
عدم الكفاءة,trust,0
غير فعال,trust,0
غير مرن,trust,0
غير مؤهل,trust,0
أحمق,trust,0
عدم الكفاءة,trust,0
عدم المساواة,trust,0
غير منصف,trust,0
خامل,trust,0
التعطيل,trust,0
حتمي,trust,0
غير دقيق,trust,0
لا يغتفر,trust,0
لا ينتهي,trust,0
غير مكلف,trust,0
قلة الخبرة,trust,0
عديم الخبرة,trust,0
متعذر تعليله,trust,0
العصمة من الخطأ,trust,1
معصوم من الخطأ,trust,0
سيء السمعة,trust,0
العار,trust,0
الطفولة,trust,0
رضيع,trust,0
وأد الأطفال,trust,0
طفولي,trust,0
المشاة,trust,0
احتشاء,trust,0
الافتتان,trust,0
غير ممكن,trust,0
تصيب,trust,0
عدوى,trust,0
معد,trust,0
المخاطر,trust,0
الإستنباط,trust,0
استنتاجي,trust,0
السفلي,trust,0
الدونية,trust,0
نار كبيرة,trust,0
عقيم,trust,0
العقم,trust,0
الإصابة,trust,0
كافر,trust,0
خيانة,trust,0
تسرب,trust,0
لانهائي,trust,0
بلا حدود,trust,0
متناهي الصغر,trust,0
ما لا نهاية,trust,1
عاجز,trust,0
دار العجزه,trust,0
ضعف,trust,0
اشتعال,trust,0
تضخم,trust,0
التضخم,trust,0
انثناء,trust,0
يلحق,trust,0
إلحاق,trust,0
الإزهار,trust,0
تأثير,trust,0
مؤثر,trust,1
الانفلونزا,trust,0
تدفق,trust,0
يخبر,trust,1
غير رسمي,trust,0
المخبر,trust,0
معلومة,trust,0
اطلاع,trust,0
مخبر,trust,0
مخالفة,trust,0
نادر,trust,0
نادرا,trust,0
التعدي,trust,0
ينقع,trust,0
مملوءة,trust,0
التسريب,trust,0
عبقري,trust,0
براعة,trust,0
ابتلاع,trust,0
ابتلاع,trust,0
سبيكة,trust,0
متأصل,trust,0
المكونات,trust,0
دخول,trust,0
تعيش في,trust,0
ساكن,trust,0
يسكنها,trust,0
يسكن,trust,0
استنشاق,trust,0
يستنشق,trust,0
متأصل,trust,0
يرث,trust,0
ميراث,trust,1
تعيق,trust,0
كبت,trust,0
غير مضياف,trust,0
غير إنساني,trust,0
وحشية,trust,0
معاد,trust,0
لا يضاهى,trust,1
إثم,trust,0
مبدئي,trust,0
الشروع في,trust,0
بدأت,trust,0
مبادر,trust,0
حقن,trust,0
حقنة,trust,0
أمر قضائي,trust,0
جرح,trust,0
المصاب,trust,0
ضار,trust,0
إصابة,trust,0
ظلم,trust,0
حبر,trust,0
تلميح,trust,0
الداخلية,trust,0
ترصيع,trust,0
مدخل,trust,0
النزيل,trust,0
ُخمارة,trust,0
فطري,trust,0
الأعمق,trust,0
الأدوار,trust,0
إنكيبير,trust,0
البراءة,trust,0
بريىء,trust,1
ببراءة,trust,0
غير مؤذية,trust,0
يبتكر,trust,0
التعاون,trust,0
تلميح,trust,0
لا تعد ولا تحصى,trust,0
تحصين,trust,1
معطل,trust,0
مفرط,trust,0
غير عضوي,trust,0
تحقيق,trust,0
استعلام,trust,0
المستعلم,trust,0
الاستفسار,trust,0
سؤال,trust,0
فضولي,trust,0
مجنون,trust,0
جنون,trust,0
نقش,trust,0
غامض,trust,0
حشرة,trust,0
غير آمن,trust,0
انعدام الأمن,trust,0
لا ينفصل,trust,1
إدراج,trust,0
مدرج,trust,0
إدراج,trust,0
داخل,trust,0
أخبث,trust,0
تبصر,trust,0
شارة,trust,0
التفاهة,trust,0
تافهة,trust,0
عديم الرائحة,trust,0
أصر,trust,0
وقح,trust,0
لا يتحلل في الماء,trust,0
إعسار,trust,0
المفلس,trust,1
فحص,trust,0
مفتش,trust,0
وحي - الهام,trust,0
يلهم,trust,1
ربما,trust,1
عدم الاستقرار,trust,0
تثبيت,trust,0
تثبيت,trust,0
القسط,trust,0
نموذج,trust,0
فوري,trust,0
فوريا,trust,0
على الفور,trust,0
حرض,trust,0
تحريض,trust,0
غرس,trust,0
غريزه,trust,0
غريزي,trust,0
معهد,trust,1
المعهد,trust,0
إرشاد,trust,1
تعليمات,trust,0
تعليمات,trust,1
تعليمي,trust,0
تعليمات,trust,1
إرشادي,trust,0
معلم,trust,1
أداة,trust,0
مفيدة,trust,0
عازف,trust,0
الوسيلة,trust,0
قصور,trust,0
غير كافٍ,trust,0
بشكل غير كاف,trust,0
جزيري,trust,0
عزل,trust,0
عازلة,trust,1
إهانة,trust,0
إهانة,trust,0
تأمين,trust,0
تأمين,trust,1
المتمرد,trust,0
لا يمكن التغلب عليها,trust,0
تمرد,trust,0
سليم,trust,1
غير الملموسة,trust,0
عدد صحيح,trust,0
متكامل,trust,0
دمج,trust,0
دمج,trust,0
النزاهة,trust,1
العقل,trust,0
ذهني,trust,0
الذكاء,trust,1
ذكي,trust,1
الوضوح,trust,0
واضح,trust,0
اعتزم,trust,1
منوي,trust,0
تنوي,trust,0
المكثف,trust,1
بشكل مكثف,trust,0
تكثيف,trust,0
الشدة,trust,0
نوايا,trust,0
نيّة,trust,0
متعمد,trust,0
