word,emotion,condition
圖書,trust,0
書商,trust,0
書店,trust,0
書店,trust,0
書呆子,trust,0
迴旋鏢,trust,1
蓬勃發展,trust,0
恩惠,trust,0
促進,trust,0
助推器,trust,0
開機,trust,0
展位,trust,0
靴子,trust,0
贓物,trust,0
豪飲,trust,0
邊界,trust,0
接壤,trust,0
鑽孔,trust,0
北方,trust,0
無聊,trust,0
蛀蟲,trust,0
無聊的,trust,0
自治市鎮,trust,0
借,trust,0
借款人,trust,0
懷,trust,0
老闆,trust,0
波士頓,trust,0
植物,trust,0
植物學家,trust,0
植物學,trust,0
打擾,trust,0
煩人,trust,0
瓶子,trust,0
底部,trust,0
無底洞,trust,0
巨石,trust,0
彈跳,trust,0
邊界,trust,0
邊界,trust,0
無邊無際,trust,0
界限,trust,0
豐富,trust,0
賞金,trust,1
花束,trust,1
資產階級,trust,0
資產階級,trust,0
交易所,trust,0
回合,trust,0
牛,trust,0
鞠躬,trust,0
腸子,trust,0
碗,trust,0
碗,trust,0
盒子,trust,0
拳擊手,trust,0
拳擊,trust,0
聯合抵制,trust,0
少年時代,trust,0
孩子氣,trust,0
支撐,trust,0
手鐲,trust,0
大括號,trust,0
肱,trust,0
括號,trust,0
括號,trust,0
鹹鹹的,trust,0
布拉德,trust,0
吹牛,trust,0
編織,trust,0
腦,trust,0
大腦,trust,0
頭腦風暴,trust,0
制動,trust,0
麩,trust,0
分支,trust,0
分枝,trust,0
白蘭地,trust,0
黃銅,trust,0
小子,trust,0
虛張聲勢,trust,0
勇敢,trust,0
爭吵,trust,0
厚顏無恥,trust,0
違反,trust,0
麵包,trust,0
寬度,trust,0
休息,trust,0
易碎,trust,0
分解,trust,0
斷路器,trust,0
斷路器,trust,0
早餐,trust,0
瘋了,trust,0
分手,trust,0
呼吸,trust,0
臀位,trust,0
馬褲,trust,0
品種,trust,0
飼養員,trust,0
配種,trust,0
微風,trust,0
微風輕拂,trust,0
弟兄們,trust,0
簡短,trust,0
簡潔,trust,0
釀造,trust,0
釀造,trust,0
賄賂,trust,0
受賄,trust,0
磚,trust,0
新娘,trust,1
新娘,trust,1
新郎,trust,1
伴娘,trust,1
橋,trust,0
轡,trust,0
簡要地,trust,0
雙桅船,trust,0
旅,trust,0
提亮,trust,1
亮度,trust,0
傑出的,trust,1
邊緣,trust,0
充滿,trust,0
硫磺,trust,0
鹽水,trust,0
帶來,trust,0
邊緣,trust,0
輕快,trust,0
鬃,trust,0
脆,trust,0
播送,trust,0
寬邊,trust,0
錦緞,trust,0
宣傳冊,trust,0
烤,trust,0
壞了,trust,0
破碎的,trust,0
經紀人,trust,0
經紀,trust,0
野馬,trust,0
青銅,trust,0
育雛,trust,0
沉思,trust,0
溪,trust,0
掃帚,trust,0
肉湯,trust,0
妓院,trust,0
兄弟,trust,1
兄弟情誼,trust,1
兄弟般的,trust,1
眉頭,trust,0
棕色的,trust,0
挫傷,trust,0
黑髮,trust,0
首當其衝,trust,0
刷子,trust,0
野蠻,trust,0
殘酷,trust,0
蠻橫的,trust,0
氣泡,trust,0
冒泡,trust,0
降壓,trust,0
桶,trust,0
扣上,trust,0
扣,trust,0
芽,trust,0
夥伴,trust,1
預算,trust,0
預算,trust,1
水牛,trust,0
緩衝,trust,0
自助餐,trust,0
漏洞,trust,0
bugaboo,trust,0
越野車,trust,0
號角,trust,0
建造,trust,0
建設者,trust,0
建造,trust,0
建築物,trust,0
電燈泡,trust,0
球根狀,trust,0
凸,trust,0
塊,trust,0
艙壁,trust,0
笨重,trust,0
公牛,trust,0
鬥牛犬,trust,0
推土機,trust,0
子彈,trust,0
公告,trust,0
防彈,trust,0
犍,trust,0
欺負,trust,0
堡壘,trust,0
屁股,trust,0
無賴,trust,0
撞,trust,0
包子,trust,0
束,trust,0
捆,trust,0
平房,trust,0
假寐,trust,0
掩體,trust,0
短打,trust,0
浮標,trust,0
浮力,trust,0
車針,trust,0
負擔,trust,0
繁重的,trust,0
局,trust,0
官僚,trust,1
官僚,trust,0
竊賊,trust,0
入室盜竊,trust,0
葬禮,trust,0
埋沒,trust,0
伯克,trust,0
粗麻布,trust,0
滑稽的,trust,0
魁梧,trust,0
燒傷,trust,0
刻錄機,trust,0
燃燒,trust,0
拋光,trust,0
燃盡,trust,0
燒焦,trust,0
毛刺,trust,0
挖洞,trust,0
助學金,trust,1
埋葬,trust,0
公共汽車,trust,0
襯套,trust,0
蒲式耳,trust,0
濃密的,trust,0
商業,trust,0
巴士,trust,0
摔碎,trust,0
破獲,trust,0
忙碌,trust,0
繁華,trust,0
忙碌的,trust,0
丁烷,trust,0
屠夫,trust,0
管家,trust,1
屁股,trust,0
牛油,trust,0
蝴蝶,trust,0
黃油,trust,0
臀部,trust,0
按鈕,trust,0
支持,trust,0
豐滿,trust,0
買,trust,0
買方,trust,0
購買,trust,0
嗡嗡聲,trust,0
嗡嗡聲,trust,0
蜂鳴器,trust,0
再見,trust,0
過去的,trust,0
章程,trust,1
旁觀者,trust,0
字節,trust,0
出租車,trust,0
陰謀,trust,0
捲心菜,trust,0
艙,trust,0
內閣,trust,1
電纜,trust,0
敞篷車,trust,0
緩存,trust,0
雜音,trust,0
cad,trust,0
屍體,trust,0
球童,trust,0
節奏,trust,0
學員,trust,0
咖啡店,trust,0
籠,trust,0
凱恩,trust,0
蛋糕,trust,0
災害,trust,0
鈣質,trust,0
計算,trust,0
計算出來的,trust,0
計算,trust,0
計算,trust,0
計算器,trust,1
結石,trust,0
日曆,trust,0
壓延機,trust,0
小牛,trust,1
口徑,trust,0
校準,trust,0
印花布,trust,0
卡尺,trust,0
稱呼,trust,0
書法,trust,0
打電話,trust,0
冷酷,trust,0
來電,trust,1
冷靜的,trust,0
冷靜,trust,0
熱量,trust,0
卡路里,trust,0
熱量計,trust,0
凸輪,trust,0
外傾角,trust,0
駱駝,trust,0
客串,trust,0
攝影師,trust,0
吊帶背心,trust,0
偽裝,trust,0
偽裝的,trust,0
營,trust,0
活動,trust,0
活動家,trust,0
競選活動,trust,0
校園,trust,0
運河,trust,0
金絲雀,trust,0
取消,trust,0
取消,trust,0
消除,trust,0
癌症,trust,0
坦率,trust,1
候選資格,trust,0
候選人,trust,0
脯,trust,0
蠟燭,trust,0
燭光,trust,0
燭台,trust,0
坦率,trust,0
糖果,trust,0
甘蔗,trust,0
犬類,trust,0
罐,trust,0
潰瘍,trust,0
食人族,trust,0
自相殘殺,trust,0
罐頭,trust,0
大砲,trust,0
獨木舟,trust,0
佳能,trust,0
典範,trust,0
大砲,trust,1
天篷,trust,0
食堂,trust,0
坎特伯雷,trust,0
懸臂,trust,0
唱法,trust,0
廣州,trust,0
帆布,trust,0
帆布,trust,0
帽,trust,1
能力,trust,0
有能力的,trust,0
容量,trust,0
岬,trust,0
跳躍,trust,0
毛細管,trust,0
首都,trust,0
資本家,trust,0
首都,trust,0
人頭,trust,0
國會大廈,trust,0
投降,trust,0
任性,trust,0
任性,trust,0
蓋帽,trust,0
膠囊,trust,0
隊長,trust,0
標題,trust,0
著迷,trust,1
迷人的,trust,0
俘虜,trust,0
囚禁,trust,0
捕捉者,trust,0
捕獲,trust,0
車,trust,0
焦糖,trust,0
克拉,trust,0
大篷車,trust,0
碳,trust,0
胴體,trust,0
癌,trust,0
卡片,trust,0
開襟衫,trust,0
紅衣主教,trust,0
心肌病,trust,0
牌,trust,0
關心,trust,0
職業,trust,0
小心,trust,0
小心,trust,0
疏忽,trust,0
撫摸,trust,0
插入符號,trust,0
看守人,trust,1
貨物,trust,0
馴鹿,trust,0
漫畫,trust,0
齲齒,trust,0
大屠殺,trust,0
肉慾的,trust,0
康乃馨,trust,0
肉食性的,trust,0
頌歌,trust,1
旋轉木馬,trust,0
木匠,trust,0
運輸,trust,0
攜帶的,trust,0
載體,trust,0
攜帶,trust,0
攜帶,trust,0
大車,trust,0
卡特爾,trust,0
卡特,trust,0
軟骨,trust,0
製圖,trust,0
製圖,trust,0
卡通片,trust,0
旋花,trust,0
墨盒,trust,0
雕刻,trust,0
雕刻師,trust,0
雕刻,trust,0
級聯,trust,0
案子,trust,0
酪蛋白,trust,0
現金,trust,1
出納員,trust,1
羊絨,trust,0
套管,trust,0
賭場,trust,0
木桶,trust,0
棺材,trust,0
投擲,trust,0
種姓,trust,0
腳輪,trust,0
城堡,trust,0
腳輪,trust,0
隨意的,trust,0
隨便,trust,0
傷亡,trust,0
貓,trust,0
分解代謝,trust,0
目錄,trust,0
目錄,trust,0
催化,trust,0
催化,trust,0
雙體船,trust,0
彈射,trust,0
白內障,trust,0
災難,trust,0
抓住,trust,0
捕捉,trust,0
教理問答,trust,0
分類的,trust,0
類別,trust,0
迎合,trust,0
餐飲業者,trust,0
毛蟲,trust,0
美食,trust,0
瀉藥,trust,0
大教堂,trust,1
導管,trust,0
貓薄荷,trust,0
牛,trust,0
核心小組,trust,0
尾部,trust,0
填縫劑,trust,0
因果,trust,0
因果關係,trust,0
因果關係,trust,0
引起,trust,0
堤道,trust,0
警告,trust,0
警示性的,trust,0
謹慎,trust,1
小心翼翼,trust,0
騎兵,trust,0
洞穴,trust,0
警告,trust,0
洞穴,trust,0
海綿狀的,trust,0
空腔,trust,0
辣椒,trust,0
停止,trust,0
不斷,trust,0
放棄,trust,0
天花板,trust,0
司儀,trust,0
著名,trust,0
慶祝,trust,0
慶典,trust,1
名人,trust,1
天上的,trust,0
獨身,trust,0
細胞,trust,0
地窖,trust,0
蜂窩,trust,0
賽璐珞,trust,0
水泥,trust,1
膠結的,trust,0
公墓,trust,0
審查,trust,1
譴責,trust,0
人口普查,trust,0
分,trust,0
百年紀念,trust,0
百年紀念,trust,0
中央,trust,1
厘米,trust,0
中央,trust,0
中心性,trust,0
集權,trust,0
集中,trust,0
居中,trust,0
離心,trust,0
離心機,trust,0
百夫長,trust,0
世紀,trust,0
陶瓷,trust,0
穀物,trust,0
穀物,trust,0
腦,trust,0
儀式,trust,0
儀式,trust,0
肯定,trust,0
證書,trust,0
證明,trust,1
過程,trust,0
停止,trust,0
糠,trust,0
摩擦,trust,0
懊惱,trust,0
鏈,trust,0
椅子,trust,0
主席,trust,1
主席,trust,0
女主席,trust,1
躺椅,trust,0
木屋,trust,0
聖杯,trust,0
粉筆,trust,0
挑戰,trust,0
室,trust,0
商會,trust,0
變色龍,trust,0
香檳酒,trust,0
冠軍,trust,1
機會,trust,0
校長,trust,1
枝形吊燈,trust,0
錢德勒,trust,0
改變,trust,0
多變,trust,0
改變了,trust,0
更換器,trust,0
改變,trust,0
渠道,trust,0
唄,trust,0
混亂,trust,0
混亂的,trust,0
章,trust,0
教堂,trust,0
牧師,trust,1
查普曼,trust,0
小伙子,trust,0
章節,trust,0
字符,trust,0
特點,trust,0
特徵,trust,0
表徵,trust,0
字謎,trust,0
木炭,trust,0
收費,trust,0
收費的,trust,0
充電器,trust,0
戰車,trust,0
慈善,trust,1
慈善機構,trust,0
魅力,trust,0
迷住了,trust,0
魔術師,trust,0
迷人,trust,0
圖表,trust,1
憲章,trust,0
包車,trust,0
追趕,trust,0
鴻溝,trust,0
懲戒,trust,0
貞潔,trust,1
聊天,trust,0
城堡,trust,0
喋喋不休,trust,0
喋喋不休,trust,0
健談,trust,0
司機,trust,0
便宜的,trust,0
欺騙,trust,0
查看,trust,0
檢查器,trust,0
方格的,trust,0
跳棋,trust,0
清單,trust,1
臉頰,trust,0
臉頰,trust,0
嘰嘰喳喳,trust,0
歡呼,trust,1
愉快,trust,0
快樂,trust,1
歡呼,trust,0
愉快的,trust,0
乳酪蛋糕,trust,0
獵豹,trust,0
襯裙,trust,0
化學家,trust,1
化學,trust,0
查看,trust,0
珍惜,trust,1
櫻桃,trust,0
棋,trust,0
胸部,trust,0
板栗,trust,0
雪佛龍,trust,0
嚼,trust,0
別緻,trust,0
彎道,trust,1
雞,trust,0
首席,trust,0
主要,trust,0
頭目,trust,0
孩子,trust,0
分娩,trust,0
童年,trust,0
幼稚,trust,0
寒意,trust,0
寒冷,trust,0
鐘聲,trust,0
嵌合體,trust,0
編鐘,trust,0
煙囪,trust,0
中國,trust,0
中國,trust,0
奇努克,trust,0
芯片,trust,0
削片,trust,0
唧唧喳喳,trust,0
鑿,trust,0
籌碼,trust,0
騎士精神,trust,0
氯仿,trust,0
巧克力,trust,1
選擇,trust,0
唱詩班,trust,1
嗆,trust,0
霍亂,trust,0
選擇,trust,0
選擇,trust,0
劈,trust,0
切碎,trust,0
排骨,trust,0
合唱,trust,0
和弦,trust,0
家務活,trust,0
合唱,trust,0
選擇,trust,0
雜燴,trust,0
洗禮,trust,0
彩色的,trust,0
色譜法,trust,0
染色體,trust,0
慢性的,trust,0
編年史,trust,1
計時碼表,trust,0
按時間順序,trust,0
夾頭,trust,0
輕笑,trust,1
塊,trust,0
矮胖的,trust,0
教會,trust,1
墓地,trust,0
攪動,trust,0
溜槽,trust,0
酸辣醬,trust,0
再見,trust,0
蘋果酒,trust,0
雪茄,trust,0
香煙,trust,0
肚帶,trust,0
煤渣,trust,0
電影,trust,0
電影攝影師,trust,0
攝影,trust,0
肉桂,trust,0
密碼,trust,0
圓圈,trust,0
盤旋,trust,0
電路,trust,0
圓,trust,0
流通,trust,0
循環,trust,0
割禮,trust,0
圓周,trust,0
圓周,trust,0
限定的,trust,0
環境,trust,0
間接的,trust,0
規避,trust,0
馬戲團,trust,0
卷雲,trust,0
蓄水池,trust,0
堡壘,trust,0
引文,trust,0
公民,trust,0
茶晶,trust,0
城市,trust,0
公民,trust,0
民事,trust,0
平民,trust,0
禮貌,trust,0
文明,trust,1
文明的,trust,1
包著,trust,0
宣稱,trust,0
索賠,trust,0
千里眼,trust,0
蛤,trust,0
叫囂,trust,0
夾鉗,trust,0
氏族,trust,1
秘密的,trust,0
拍,trust,1
闡明,trust,0
單簧管,trust,0
號角,trust,0
明晰,trust,0
衝突,trust,0
衝突的,trust,0
表扣,trust,0
班級,trust,0
經典的,trust,0
古典,trust,0
經典,trust,0
分類,trust,0
分類,trust,0
同班同學,trust,0
噠,trust,0
條款,trust,0
條款,trust,0
爪,trust,0
爪子,trust,0
粘土,trust,0
乾淨的,trust,1
打掃,trust,0
清潔度,trust,0
乾淨利落,trust,0
潔淨,trust,0
清潔,trust,0
清除,trust,1
清算,trust,0
清晰度,trust,0
乳溝,trust,0
劈開,trust,0
譜號,trust,0
裂,trust,0
寬大,trust,0
牧師,trust,0
牧師,trust,0
文員,trust,1
文員,trust,0
見習,trust,0
聰明的,trust,0
聰明,trust,0
點擊,trust,0
客戶,trust,0
客戶,trust,0
懸崖,trust,0
氣候,trust,0
氣候學,trust,0
高潮,trust,1
爬,trust,0
緊貼,trust,0
夾子,trust,0
快船,trust,0
剪裁,trust,0
集團,trust,0
披風,trust,0
鐘,trust,0
發條,trust,0
阻塞,trust,0
迴廊,trust,0
關,trust,0
關閉,trust,0
親近,trust,1
壁櫥,trust,0
關閉,trust,0
凝塊,trust,0
布,trust,0
衣服,trust,0
衣服,trust,0
晾衣繩,trust,0
衣服,trust,0
雲,trust,0
陰天,trust,0
多雲,trust,0
多雲的,trust,0
三葉草,trust,0
丁香,trust,0
小丑,trust,0
俱樂部,trust,0
俱樂部,trust,0
俱樂部,trust,0
線索,trust,0
叢,trust,0
笨拙,trust,0
簇,trust,0
離合器,trust,0
離合器,trust,0
雜亂無章,trust,0
教練,trust,1
凝血,trust,0
煤炭,trust,0
合併,trust,1
聯盟,trust,0
海岸,trust,0
沿海,trust,0
過山車,trust,0
外套,trust,0
塗層,trust,0
哄,trust,1
鈷,trust,0
鵝卵石,trust,0
皮匠,trust,0
眼鏡蛇,trust,0
可卡因,trust,0
公雞,trust,0
座艙,trust,0
雞尾酒,trust,0
可可,trust,0
繭,trust,0
鱈魚,trust,0
代碼,trust,0
法典,trust,0
編纂,trust,0
編纂,trust,0
係數,trust,0
脅迫,trust,0
強迫,trust,0
強制的,trust,0
共存,trust,1
共存,trust,0
並存,trust,1
咖啡,trust,0
棺材,trust,0
齒輪,trust,0
有說服力的,trust,1
同源,trust,0
認識,trust,0
認知的,trust,0
同居,trust,0
連貫性,trust,0
相干,trust,0
凝聚,trust,1
有凝聚力的,trust,1
隊列,trust,0
線圈,trust,0
盤繞,trust,0
硬幣,trust,0
造幣,trust,0
重合,trust,0
巧合,trust,0
巧合,trust,0
重合,trust,0
可樂,trust,0
寒冷的,trust,0
冷冷地,trust,0
寒冷,trust,0
絞痛,trust,0
合作者,trust,1
坍塌,trust,0
衣領,trust,0
整理,trust,0
抵押品,trust,1
整理,trust,0
同事,trust,0
蒐集,trust,0
集,trust,0
收藏,trust,0
集體,trust,0
集體,trust,1
集電極,trust,0
大學,trust,0
合議,trust,0
碰撞,trust,0
牧羊犬,trust,0
碰撞,trust,0
搭配,trust,0
口語,trust,0
共謀,trust,0
冒號,trust,0
上校,trust,1
殖民,trust,0
殖民地,trust,0
版權,trust,0
顏色,trust,0
著色,trust,0
有色,trust,0
染色,trust,0
無色,trust,0
顏色,trust,0
龐大,trust,0
小馬,trust,0
柱子,trust,0
柱狀,trust,0
昏迷,trust,0
昏迷,trust,0
梳子,trust,0
戰鬥,trust,0
戰鬥員,trust,0
好鬥的,trust,0
組合,trust,0
組合的,trust,0
結合,trust,0
結合,trust,0
易燃,trust,0
燃燒,trust,0
喜劇,trust,0
彗星,trust,0
舒適,trust,1
棉被,trust,0
漫畫,trust,0
滑稽,trust,0
未來,trust,0
逗號,trust,0
命令,trust,0
指揮官,trust,1
指揮官,trust,0
指揮,trust,1
紀念,trust,0
紀念,trust,0
紀念,trust,0
開始,trust,0
表彰,trust,0
值得稱道,trust,1
相稱的,trust,0
評論,trust,0
評論,trust,0
評論員,trust,0
商業,trust,1
商業的,trust,0
小賣部,trust,0
委員會,trust,1
專員,trust,0
犯罪,trust,0
承諾的,trust,0
堅定的,trust,1
委員會,trust,1
商品,trust,0
準將,trust,1
常見的,trust,0
通常,trust,0
平凡,trust,1
公地,trust,0
聯邦,trust,1
騷動,trust,0
公社,trust,0
可傳播的,trust,0
交流,trust,1
溝通,trust,1
交際,trust,0
聖餐,trust,1
共產主義,trust,0
共產,trust,0
社區,trust,0
換向,trust,0
可交換的,trust,0
通勤,trust,0
通勤者,trust,0
袖珍的,trust,1
壓實,trust,0
緊湊,trust,0
伴侶,trust,1
友誼,trust,0
公司,trust,0
可比,trust,0
比較,trust,0
比較,trust,0
比較,trust,0
隔間,trust,0
羅盤,trust,1
同情,trust,0
富有同情心,trust,0
兼容性,trust,0
兼容的,trust,0
迫使,trust,0
被迫,trust,0
令人信服的,trust,0
概要,trust,0
補償,trust,1
賠償,trust,0
補償,trust,0
權限,trust,1
能力,trust,1
勝任的,trust,1
競賽,trust,0
競爭的,trust,0
競爭者,trust,0
彙編,trust,0
編譯,trust,0
自滿,trust,0
自滿,trust,0
投訴,trust,0
抱怨,trust,0
補充,trust,1
補充,trust,0
完全的,trust,0
完全地,trust,0
完整性,trust,0
完成,trust,0
完成,trust,0
複雜的,trust,0
複合的,trust,0
膚色,trust,0
複雜,trust,0
遵守,trust,1
合規,trust,0
複雜的,trust,0
複雜,trust,0
並發症,trust,0
同謀,trust,0
讚揚,trust,1
遵守,trust,0
遵守,trust,0
組合,trust,0
零件,trust,0
撰寫,trust,0
組成,trust,0
作曲家,trust,0
合成的,trust,0
作品,trust,0
堆肥,trust,0
鎮靜,trust,0
化合物,trust,0
理解,trust,0
理解,trust,0
綜合的,trust,0
壓縮,trust,0
壓縮的,trust,0
可壓縮的,trust,0
壓縮,trust,0
包括,trust,0
妥協,trust,0
審計長,trust,1
強迫症,trust,0
強制性的,trust,0
可計算的,trust,0
計算,trust,0
計算,trust,0
計算機,trust,0
同志,trust,1
騙局,trust,0
級聯,trust,0
凹,trust,0
隱藏,trust,0
暗,trust,0
隱瞞,trust,0
自負,trust,0
自負,trust,0
可以想像的,trust,0
集中,trust,0
專注,trust,0
同心,trust,0
概念,trust,0
關心,trust,0
擔心的,trust,0
音樂會,trust,0
讓步,trust,0
優惠的,trust,0
門房,trust,0
調解,trust,1
簡潔的,trust,0
秘密會議,trust,0
得出結論,trust,0
結束語,trust,0
結論,trust,0
炮製,trust,0
伴隨的,trust,0
和睦,trust,1
索引,trust,1
比賽,trust,0
大廳,trust,0
具體的,trust,0
同意,trust,0
同時,trust,0
同意的,trust,0
腦震盪,trust,0
譴責,trust,0
譴責,trust,0
縮合,trust,0
濃縮的,trust,0
居高臨下的,trust,0
屈尊俯就,trust,0
調味品,trust,0
（健康）狀況,trust,0
有條件的,trust,0
有條件的,trust,0
有條件的,trust,0
條件,trust,0
慰問,trust,0
寬恕,trust,0
有利於,trust,0
執行,trust,0
傳導,trust,0
電導率,trust,0
導體,trust,0
導管,trust,0
錐體,trust,0
邦聯,trust,1
聯盟,trust,0
授予,trust,0
會議,trust,0
承認,trust,1
懺悔,trust,0
懺悔,trust,1
供詞,trust,0
信任,trust,1
信心,trust,1
自信的,trust,1
機密的,trust,1
秘密地,trust,1
配置,trust,0
局限,trust,0
受限的,trust,0
坐月子,trust,0
限制,trust,0
確認,trust,0
確認,trust,1
確認的,trust,0
確認的,trust,1
沒收,trust,0
沒收,trust,0
大火,trust,0
衝突,trust,0
矛盾的,trust,0
合流,trust,0
一致性,trust,0
構象,trust,0
一致性,trust,1
困惑,trust,0
困惑,trust,0
面對,trust,0
迷惑,trust,0
混亂,trust,0
相投,trust,0
先天性,trust,0
擁塞,trust,0
企業集團,trust,1
企業集團,trust,0
祝賀,trust,0
聚集,trust,0
會眾,trust,1
國會,trust,1
國會,trust,0
眾議員,trust,1
一致,trust,1
錐,trust,0
錐,trust,0
推測,trust,0
夫妻,trust,0
共軛,trust,0
共軛,trust,0
連詞,trust,0
連詞,trust,0
變戲法,trust,0
變戲法,trust,0
連接,trust,0
連接的,trust,0
聯繫,trust,0
連接詞,trust,1
行家,trust,1
征服,trust,0
征服者,trust,0
征服,trust,0
良心,trust,1
認真的,trust,1
意識,trust,0
徵兵,trust,0
奉獻,trust,1
連續的,trust,0
同意,trust,0
同意,trust,0
結果,trust,0
結果,trust,0
保護,trust,1
保守主義,trust,0
保守的,trust,0
溫室,trust,0
養護,trust,0
大量,trust,0
周到,trust,1
收貨人,trust,0
寄售,trust,0
一致性,trust,1
持續的,trust,0
安慰,trust,0
安慰,trust,0
鞏固,trust,0
合併,trust,0
輔音,trust,0
配偶,trust,1
顯眼的,trust,0
陰謀,trust,0
同謀,trust,0
合謀,trust,0
警官,trust,1
恆常,trust,1
持續的,trust,1
不斷地,trust,1
星座,trust,0
驚愕,trust,0
便秘,trust,0
組分,trust,0
成分,trust,0
構成,trust,1
憲法,trust,0
憲法,trust,1
法治,trust,0
約束,trust,0
受約束的,trust,0
約束,trust,0
構造,trust,0
建造,trust,0
解釋,trust,0
領事,trust,1
諮詢,trust,1
諮詢,trust,0
消耗,trust,0
消費,trust,0
完善,trust,0
完善,trust,0
消耗,trust,0
接觸,trust,0
傳染,trust,0
傳染性的,trust,0
遏制,trust,0
污染,trust,0
污染,trust,0
污染,trust,0
沉思,trust,0
沉思,trust,0
沉思的,trust,0
同時代的,trust,0
當代的,trust,0
鄙視,trust,0
可鄙,trust,0
輕蔑的,trust,0
競爭,trust,0
內容,trust,1
爭論,trust,0
有爭議的,trust,0
內容,trust,0
語境,trust,0
連續的,trust,0
節制,trust,0
大陸,trust,0
大陸,trust,0
意外情況,trust,0
隊伍,trust,0
持續,trust,0
不斷地,trust,0
繼續,trust,0
繼續,trust,0
繼續,trust,1
繼續,trust,0
繼續,trust,0
連續性,trust,0
連續的,trust,0
連續不斷,trust,0
輪廓,trust,0
違禁品,trust,0
合同,trust,0
承包,trust,0
收縮的,trust,0
承包,trust,0
收縮,trust,0
頂撞,trust,0
矛盾,trust,0
矛盾的,trust,0
相反,trust,0
對比,trust,0
對比鮮明,trust,0
違反,trust,0
違反,trust,0
貢獻,trust,0
貢獻者,trust,1
做作的,trust,0
控制,trust,0
有爭議的,trust,0
爭議,trust,0
難題,trust,0
恢復期,trust,0
對流,trust,0
召開,trust,0
方便,trust,0
便利,trust,0
方便的,trust,0
修道院,trust,1
慣例,trust,0
傳統的,trust,0
收斂,trust,0
收斂,trust,0
收斂的,trust,0
熟人,trust,0
對話,trust,0
會話式,trust,0
交談,trust,0
交談,trust,0
轉換,trust,0
兌換,trust,0
已轉換,trust,0
敞篷車,trust,0
凸的,trust,0
凸度,trust,0
傳達,trust,0
輸送,trust,0
轉讓,trust,1
定罪,trust,0
定罪,trust,0
說服,trust,1
深信不疑,trust,1
令人信服的,trust,1
召集,trust,0
錯綜複雜,trust,0
卷積,trust,0
護航,trust,0
咕咕咕,trust,0
廚師,trust,0
烹飪,trust,0
烹飪,trust,0
涼爽的,trust,0
冷卻器,trust,0
冷卻,trust,0
涼爽,trust,0
雞舍,trust,0
合作,trust,0
合作,trust,1
合作,trust,1
合作社,trust,1
協調,trust,0
警察,trust,1
豐富,trust,0
銅,trust,0
複製,trust,0
山寨,trust,0
複製,trust,0
版權,trust,0
珊瑚,trust,0
繩索,trust,0
警戒線,trust,0
燈心絨,trust,0
核,trust,0
軟木,trust,0
開瓶器,trust,0
玉米,trust,0
角膜,trust,0
角落,trust,0
短號,trust,0
簷口,trust,0
玉米澱粉,trust,0
推論,trust,0
電暈,trust,0
加冕禮,trust,1
驗屍官,trust,0
下士,trust,0
公司的,trust,0
公司,trust,1
有形的,trust,0
兵團,trust,0
屍體,trust,0
語料庫,trust,0
畜欄,trust,0
更正,trust,0
矯正,trust,0
正確性,trust,1
相關性,trust,0
相關的,trust,0
對應,trust,0
一致,trust,0
通訊員,trust,0
走廊,trust,0
證實,trust,1
佐證,trust,1
腐蝕,trust,0
腐蝕性,trust,0
腐敗,trust,0
腐敗的,trust,0
腐敗,trust,0
死神,trust,0
緊身胸衣,trust,0
皮質,trust,0
皮質,trust,0
護衛艦,trust,0
化妝品,trust,0
化妝品,trust,0
宇宙的,trust,0
宇宙學,trust,0
大都會,trust,1
宇宙,trust,0
成本,trust,0
昂貴,trust,0
戲服,trust,0
舒適,trust,0
嬰兒床,trust,0
科特,trust,0
小屋,trust,0
棉布,trust,0
長椅,trust,0
美洲獅,trust,0
咳嗽,trust,0
理事會,trust,1
法律顧問,trust,1
顧問,trust,1
顧問,trust,1
數數,trust,1
倒數,trust,0
面容,trust,0
櫃檯,trust,0
抵消,trust,0
抗衡,trust,0
反訴,trust,0
對方,trust,0
伯爵夫人,trust,0
無數,trust,0
國家,trust,0
鄉下人,trust,1
計數,trust,0
縣,trust,1
政變,trust,0
夫妻,trust,0
耦合,trust,0
優惠券,trust,0
勇氣,trust,0
勇敢,trust,0
信使,trust,1
培訓班,trust,0
奔跑,trust,0
法庭,trust,0
有禮貌,trust,0
禮貌,trust,0
法院,trust,0
法院,trust,0
求愛,trust,1
庭院,trust,0
灣,trust,0
盟約,trust,1
覆蓋,trust,1
覆蓋,trust,0
覆蓋,trust,0
隱蔽,trust,0
貪圖,trust,0
奶牛,trust,0
懦夫,trust,0
怯懦,trust,0
膽小,trust,0
牛仔,trust,0
牛皮,trust,0
整流罩,trust,0
同事,trust,0
靦腆,trust,0
郊狼,trust,0
螃蟹,trust,0
倔,trust,0
裂縫,trust,0
破裂,trust,0
餅乾,trust,0
開裂,trust,0
裂紋,trust,0
搖籃,trust,1
工藝,trust,0
工匠,trust,0
狡猾,trust,0
克雷格,trust,0
塞滿,trust,0
抽筋,trust,0
狹窄,trust,0
起重機,trust,0
顱骨,trust,0
曲柄,trust,0
胡思亂想,trust,0
廢話,trust,0
擲骰子,trust,0
碰撞,trust,0
箱,trust,0
隕石坑,trust,0
渴望,trust,0
渴望,trust,0
小龍蝦,trust,0
爬行,trust,0
蠟筆,trust,0
狂熱,trust,0
瘋狂,trust,0
瘋狂的,trust,0
