word,emotion,condition
gradiente,trust,0
gradual,trust,0
gradualmente,trust,0
graduação,trust,1
grão,trust,0
grama,trust,0
gramática,trust,1
grande,trust,0
netos,trust,1
grandeza,trust,0
Vô,trust,1
grandioso,trust,0
avó,trust,0
granja,trust,0
granito,trust,0
conceder,trust,1
garantido,trust,0
donatário,trust,0
concedente,trust,0
granular,trust,0
grânulo,trust,0
uvas,trust,0
gráficos,trust,0
agarrar,trust,0
aperto,trust,0
agarrando,trust,0
Relva,trust,0
gafanhoto,trust,0
gramíneo,trust,0
grato,trust,0
Grato,trust,0
grato,trust,0
satisfazer,trust,0
ralar,trust,0
grátis,trust,0
gratidão,trust,0
gratuito,trust,0
gorjeta,trust,0
cova,trust,0
cascalho,trust,0
mais grave,trust,0
gravitar,trust,0
gravitação,trust,0
gravidade,trust,0
molho,trust,0
cinzento,trust,0
pastar,trust,0
graxa,trust,0
gorduroso,trust,0
maior,trust,0
o melhor,trust,0
muito,trust,0
grandeza,trust,1
ambição,trust,0
ambicioso,trust,0
verde,trust,1
estufa,trust,0
esverdeado,trust,0
madeira verde,trust,0
saudar,trust,0
saudações,trust,0
gregário,trust,0
Grenade,trust,0
cinza,trust,0
galgo,trust,0
grelha,trust,0
pesar,trust,0
queixa,trust,0
lamentar,trust,0
doloroso,trust,0
grifo,trust,0
grade,trust,0
grade,trust,0
sinistro,trust,0
sujeira,trust,0
sujo,trust,0
sorriso,trust,1
moer,trust,0
moedor,trust,0
esmerilhamento,trust,0
firmeza,trust,0
terrível,trust,0
grão,trust,0
grão,trust,1
arenoso,trust,0
pardo,trust,0
gemido,trust,0
merceeiro,trust,0
mantimentos,trust,0
mercado,trust,0
grogue,trust,0
virilha,trust,0
noivo,trust,0
sulco,trust,0
tatear,trust,0
bruto,trust,0
grotesco,trust,0
gruta,trust,0
chão,trust,1
de castigo,trust,0
infundado,trust,0
motivos,trust,0
base,trust,0
grupo,trust,0
agrupamento,trust,0
perdiz,trust,0
rejunte,trust,0
Arvoredo,trust,0
crescer,trust,1
rosnar,trust,0
rosnando,trust,0
crescimento,trust,0
grub,trust,0
rancor,trust,0
de má vontade,trust,0
horrível,trust,0
rude,trust,0
resmungar,trust,0
mal humorado,trust,0
grunhido,trust,0
garantia,trust,1
garantia,trust,0
guarda,trust,1
guardado,trust,1
guardião,trust,1
tutela,trust,1
guardas,trust,0
governamental,trust,1
guerrilha,trust,0
acho,trust,0
advinhação,trust,0
convidado,trust,0
orientação,trust,1
guia,trust,1
guia,trust,1
guilda,trust,0
astúcia,trust,0
guilhotina,trust,0
culpa,trust,0
culpado,trust,0
Guiné,trust,0
disfarce,trust,0
violão,trust,0
gules,trust,0
golfo,trust,0
gaivota,trust,0
crédulo,trust,1
barranco,trust,0
gole,trust,0
Chiclete,trust,0
gomoso,trust,0
arma de fogo,trust,0
artilheiro,trust,0
pólvora,trust,0
guru,trust,1
jorrar,trust,0
reforço,trust,1
rajada,trust,0
tempestuoso,trust,0
intestino,trust,0
estômago,trust,0
calha,trust,0
cara,trust,0
bebendo,trust,0
ginásio,trust,0
ginasta,trust,0
ginástica,trust,0
ginástica,trust,0
ginecologia,trust,0
cigano,trust,0
giroscópio,trust,0
hábito,trust,0
habitat,trust,0
habitação,trust,0
habitual,trust,0
habitualmente,trust,0
fazenda,trust,0
bruxa,trust,0
abatido,trust,0
pechinchar,trust,0
saudação,trust,1
cabelo,trust,0
peludo,trust,0
são,trust,0
metade,trust,0
a meio caminho,trust,0
corredor,trust,0
santificado,trust,0
alucinação,trust,0
aréola,trust,0
parar,trust,0
alça,trust,0
parando,trust,0
metade,trust,0
metade,trust,0
presunto,trust,0
aldeia,trust,0
martelo,trust,0
martelando,trust,0
maca,trust,0
dificultar,trust,0
tendão,trust,0
mão,trust,0
manual,trust,1
punhado,trust,0
deficiência,trust,0
artesanato,trust,0
trabalho manual,trust,0
lenço,trust,0
lidar com,trust,0
bonito,trust,0
caligrafia,trust,0
útil,trust,0
pendurar,trust,0
hangar,trust,0
pendurado,trust,0
carrasco,trust,0
passar tempo junto,trust,0
lenço,trust,0
ansiando,trust,0
feliz,trust,0
casual,trust,0
acontecer,trust,0
acontecendo,trust,0
Felizmente,trust,0
felicidade,trust,0
feliz,trust,1
molestar,trust,0
assediando,trust,0
prenúncio,trust,0
Porto,trust,1
endurecer,trust,0
endurecido,trust,0
endurecimento,trust,0
dureza,trust,0
dificuldade,trust,0
ferragens,trust,0
resistente,trust,1
lebre,trust,0
harém,trust,0
prostituta,trust,0
prejuízo,trust,0
prejudicial,trust,0
harmônica,trust,0
harmônicos,trust,0
harmoniosamente,trust,1
harmonizar,trust,0
harmonia,trust,1
aproveitar,trust,0
harpista,trust,0
cravo,trust,0
angustiante,trust,0
atormentar,trust,0
aspereza,trust,0
cervo,trust,0
colheita,trust,0
cerquilha,trust,0
haxixe,trust,0
pressa,trust,0
acelerar,trust,0
precipitadamente,trust,0
apressado,trust,0
chapéu,trust,0
Escotilha,trust,0
machadinha,trust,0
odiar,trust,0
odioso,trust,0
odiando,trust,0
ódio,trust,0
altivo,trust,0
transporte,trust,0
transporte,trust,0
assombro,trust,0
assombrada,trust,0
refúgio,trust,1
destruição,trust,0
uau,trust,0
Falcão,trust,0
falcoaria,trust,0
perigo,trust,0
perigoso,trust,0
confusão,trust,0
nebuloso,trust,0
cabeça,trust,0
dor de cabeça,trust,0
cocar,trust,0
cabeçalho,trust,0
capacete,trust,0
cabeçalho,trust,0
promontório,trust,0
Farol,trust,0
título,trust,0
precipitado,trust,0
quartel general,trust,0
lápide,trust,0
progresso,trust,0
inebriante,trust,0
curar,trust,1
curando,trust,1
saúde,trust,0
saudável,trust,0
saudável,trust,0
amontoar,trust,0
ouvir,trust,0
ouvinte,trust,0
audição,trust,0
boato,trust,0
carro fúnebre,trust,0
coração,trust,0
mágoa,trust,0
azia,trust,0
sincero,trust,1
lareira,trust,0
cordialmente,trust,0
sem coração,trust,0
corações,trust,0
dirofilariose,trust,0
aquecer,trust,0
aquecido,trust,0
aquecedor,trust,0
charneca,trust,0
pagão,trust,0
mesclado,trust,0
aquecimento,trust,0
levantar,trust,0
celestial,trust,1
céus,trust,1
fortemente,trust,0
peso,trust,0
levantando,trust,0
hectares,trust,0
frenético,trust,0
cerca,trust,0
ouriço,trust,0
hedonismo,trust,0
Guarda,trust,0
salto,trust,0
calcanhares,trust,0
peso,trust,0
hegemônico,trust,0
novilha,trust,0
altura,trust,0
aumentar,trust,0
hediondo,trust,0
herdeiro,trust,0
herdeira,trust,0
herança,trust,0
herdeiros,trust,0
helicoidal,trust,0
hélice,trust,0
inferno,trust,0
infernal,trust,0
leme,trust,0
capacete,trust,0
ajudante,trust,1
útil,trust,1
desamparado,trust,0
desamparo,trust,0
bainha,trust,0
hematita,trust,0
hemi,trust,0
hemisfério,trust,0
hemisférico,trust,0
cicuta,trust,0
hemorragia,trust,0
hemorróidas,trust,0
cânhamo,trust,0
galinha,trust,0
daqui em diante,trust,0
arauto,trust,0
heráldica,trust,0
erva,trust,0
herbáceo,trust,0
ervas,trust,0
herbário,trust,0
rebanho,trust,0
hereditário,trust,0
hereditariedade,trust,0
heresia,trust,0
herege,trust,0
herético,trust,0
até agora,trust,0
até aqui,trust,0
aqui,trust,0
herança,trust,1
hermafrodita,trust,0
hermenêutica,trust,0
eremita,trust,1
hérnia,trust,0
herói,trust,1
heróico,trust,1
heroísmo,trust,0
heroína,trust,0
heroína,trust,1
heroísmo,trust,1
herpes,trust,0
herpesvírus,trust,0
hesitante,trust,0
hesitação,trust,0
heterogeneidade,trust,0
hew,trust,0
hexágono,trust,0
auge,trust,1
hiato,trust,0
hibernar,trust,0
hibernação,trust,0
soluço,trust,0
escondido,trust,0
ocultar,trust,0
medonho,trust,0
se escondendo,trust,0
hierárquico,trust,0
Alto,trust,0
mais alto,trust,0
Altíssima,trust,0
planalto,trust,0
Planalto,trust,0
altura,trust,0
autoestrada,trust,0
alpinista,trust,0
Hilário,trust,0
hilaridade,trust,0
colina,trust,0
montanhoso,trust,0
punho,trust,0
traseiro,trust,0
dificultando,trust,0
obstáculo,trust,0
dobradiça,trust,0
dica,trust,0
interior,trust,0
quadril,trust,0
hippie,trust,0
contratar,trust,1
peludo,trust,0
silvo,trust,0
assobio,trust,0
histologia,trust,0
historiador,trust,0
histórico,trust,0
historiografia,trust,0
história,trust,0
acertar,trust,0
até agora,trust,0
colmeia,trust,0
Tesouro escondido,trust,0
rouco,trust,0
velho,trust,0
farsa,trust,0
fogão,trust,0
passatempo,trust,0
vagabundo,trust,0
hóquei,trust,0
enxada,trust,0
porco,trust,0
guindaste,trust,0
aguarde,trust,0
suporte,trust,0
segurando,trust,0
buraco,trust,0
feriado,trust,0
santidade,trust,1
oco,trust,0
holocausto,trust,0
piedosos,trust,0
homenagem,trust,0
sem teto,trust,0
homeopático,trust,0
homeopatia,trust,0
com saudades de casa,trust,0
herdade,trust,0
trabalho de casa,trust,0
homicida,trust,0
homicídio,trust,0
homilia,trust,0
homogeneidade,trust,0
homogêneo,trust,0
homólogo,trust,0
homólogo,trust,0
homologia,trust,0
aprimorar,trust,0
honesto,trust,1
honestidade,trust,1
querida,trust,0
favo de mel,trust,0
lua de mel,trust,1
madressilva,trust,0
honra,trust,1
honroso,trust,1
honorários,trust,0
de capuz,trust,0
encapuzado,trust,0
casco,trust,0
gancho,trust,0
viciado,trust,0
prostituta,trust,0
aro,trust,0
buzina,trust,0
saltar,trust,0
ter esperança,trust,1
esperançoso,trust,1
sem esperança,trust,0
desesperança,trust,0
esperanças,trust,0
na esperança,trust,0
tremonha,trust,0
horda,trust,0
horizonte,trust,0
horizontal,trust,0
horizontalmente,trust,0
chifre,trust,0
vespa,trust,0
tesão,trust,0
horóscopo,trust,0
horrível,trust,0
horrivelmente,trust,0
horrível,trust,0
horrível,trust,0
horrorizado,trust,0
horripilante,trust,0
Horror,trust,0
horrores,trust,0
cavalo,trust,1
cavaleiro,trust,0
ferradura,trust,0
hortícola,trust,0
horticultura,trust,0
mangueira,trust,0
meias,trust,0
hospício,trust,0
hospital,trust,1
hospitalidade,trust,0
refém,trust,0
Hostel,trust,0
hostil,trust,0
hostilidades,trust,0
hostilidade,trust,0
quente,trust,0
viveiro,trust,0
hotel,trust,0
hora,trust,0
ampulheta,trust,0
de hora em hora,trust,0
lar,trust,0
doméstico,trust,0
chefe de família,trust,0
governanta,trust,0
serviço de limpeza,trust,0
dona de casa,trust,0
habitação,trust,0
hovercraft,trust,0
uivo,trust,0
seja como for,trust,0
hoy,trust,0
eixo,trust,0
amontoado,trust,0
matiz,trust,0
xingar,trust,0
abraço,trust,1
enorme,trust,0
hulk,trust,0
casco,trust,0
zumbir,trust,0
humano,trust,0
humano,trust,0
humanitário,trust,1
humanidades,trust,0
humanidade,trust,1
humilde,trust,0
humilhado,trust,0
humildemente,trust,0
farsa,trust,0
úmido,trust,0
umidade,trust,0
humilhar,trust,0
humilhante,trust,0
humilhação,trust,0
humildade,trust,1
hummer,trust,0
beija Flor,trust,0
monstruoso,trust,0
humorista,trust,0
humorístico,trust,0
corcunda,trust,0
palpite,trust,0
centenas,trust,0
centésimo,trust,0
fome,trust,0
com fome,trust,0
pedaço,trust,0
pedaços,trust,0
caçar,trust,0
caçador,trust,0
Caçando,trust,0
arremessar,trust,0
viva,trust,0
furacão,trust,0
apressado,trust,0
pressa,trust,0
ferir,trust,0
doloroso,trust,0
machucando,trust,0
criação,trust,1
silêncio,trust,0
abafado,trust,0
casca,trust,0
rouco,trust,0
encontrão,trust,0
traficante,trust,0
cabana,trust,0
casinha,trust,0
jacinto,trust,0
híbrido,trust,0
hidra,trust,0
hidráulica,trust,0
hidrocefalia,trust,0
hidrodinâmica,trust,0
hidrogênio,trust,0
hidrográfico,trust,0
hidrologia,trust,0
higiene,trust,0
higiênico,trust,0
hino,trust,1
moda,trust,0
hipérbole,trust,0
hipertrofia,trust,0
hífen,trust,0
hipnótico,trust,0
hipnotizado,trust,0
hipocrisia,trust,0
hipócrita,trust,0
hipócrita,trust,0
hipótese,trust,0
hipotético,trust,0
histeria,trust,0
histérico,trust,0
gelo,trust,0
iceberg,trust,0
ícone,trust,0
icônico,trust,0
iconografia,trust,0
gelado,trust,0
idéia,trust,0
idealismo,trust,0
idealista,trust,0
idêntico,trust,0
identicamente,trust,0
identificação,trust,0
identificar,trust,0
identidade,trust,0
ideologia,trust,0
idiotice,trust,0
idioma,trust,0
idiomático,trust,0
idiota,trust,0
idiota,trust,0
parado,trust,0
ociosidade,trust,0
ocioso,trust,0
ídolo,trust,0
idolatria,trust,0
iglu,trust,0
ígneo,trust,0
acender,trust,0
ignição,trust,0
ignorância,trust,0
ignorante,trust,0
ignorar,trust,0
laia,trust,0
doente,trust,0
ilegal,trust,0
ilegalidade,trust,0
ilegalmente,trust,0
ilegível,trust,0
ilegítimo,trust,0
ilícito,trust,0
analfabeto,trust,0
doença,trust,0
ilógico,trust,0
iluminar,trust,0
iluminação,trust,1
iluminador,trust,0
ilusão,trust,0
ilustrar,trust,0
ilustração,trust,0
ilustrativo,trust,0
ilustre,trust,0
imagem,trust,0
imagens,trust,0
imaginário,trust,0
imaginação,trust,0
imaginativo,trust,0
Imagine,trust,0
imaginado,trust,0
imaginando,trust,0
imam,trust,0
embutido,trust,0
imitar,trust,0
imitado,trust,0
imitação,trust,0
imaculado,trust,1
imaterial,trust,0
imaturo,trust,0
imaturidade,trust,0
imensurável,trust,0
imensamente,trust,0
imediatismo,trust,0
imediatamente,trust,0
imemorial,trust,0
imenso,trust,0
imergir,trust,1
imersão,trust,0
imigrante,trust,0
imigração,trust,0
iminente,trust,0
imoral,trust,0
imoralidade,trust,0
imortal,trust,0
imortalidade,trust,0
imóvel,trust,1
imune,trust,0
imunidade,trust,0
imunização,trust,1
imutável,trust,0
criança levada,trust,0
impacto,trust,0
prejudicar,trust,0
imparidade,trust,0
transmitir,trust,1
imparcial,trust,1
imparcialidade,trust,1
intransitável,trust,0
apaixonado,trust,0
impaciência,trust,0
impaciente,trust,0
acusar,trust,0
impeachment,trust,0
impecável,trust,1
impedir,trust,0
impedimento,trust,0
impelido,trust,0
iminente,trust,0
impenetrável,trust,1
imperativo,trust,0
imperceptível,trust,0
imperfeição,trust,0
imperfeitamente,trust,0
imperial,trust,0
impermeável,trust,0
inadmissível,trust,0
impessoal,trust,0
personificar,trust,0
representação,trust,0
impermeável,trust,0
impulso,trust,0
implacável,trust,0
implantar,trust,0
implantação,trust,0
implantado,trust,0
implemento,trust,0
implicar,trust,0
implicado,trust,0
implicação,trust,0
implícita,trust,0
implorar,trust,0
Implosão,trust,0
implicar,trust,0
indelicado,trust,0
importar,trust,0
importância,trust,0
importante,trust,1
importação,trust,0
impor,trust,0
imponente,trust,0
imposição,trust,0
impossibilidade,trust,0
impossível,trust,0
impotência,trust,0
impotente,trust,0
apreender,trust,0
impraticável,trust,0
impressionar,trust,0
impressão,trust,0
impressionável,trust,1
imprimir,trust,0
aprisionar,trust,0
preso,trust,0
prisão,trust,0
improvável,trust,0
improvisado,trust,0
impropriedade,trust,0
melhorar,trust,1
melhorou,trust,0
melhoria,trust,1
melhorando,trust,0
improvisação,trust,0
improvisar,trust,0
improvisado,trust,0
imprudente,trust,0
impulso,trust,0
impunidade,trust,0
impuro,trust,0
impureza,trust,0
imputação,trust,0
incapacidade,trust,0
inacessível,trust,0
impreciso,trust,0
inação,trust,0
inativar,trust,0
inativação,trust,0
inativo,trust,0
inatividade,trust,0
inadequação,trust,0
inadequado,trust,0
inadmissível,trust,0
inadvertido,trust,0
inadvertidamente,trust,0
inalienável,trust,0
fútil,trust,0
inanimado,trust,0
inaplicável,trust,0
inapropriado,trust,0
desatenção,trust,0
inaudível,trust,0
inaugural,trust,0
inaugurar,trust,0
inauguração,trust,1
inato,trust,0
puro,trust,0
incalculável,trust,0
incandescente,trust,0
incapaz,trust,0
incapacidade,trust,0
encarceramento,trust,0
em caso,trust,0
incendiário,trust,0
incenso,trust,0
incentivo,trust,0
começo,trust,0
incessante,trust,0
incessantemente,trust,0
incesto,trust,0
incestuoso,trust,0
polegada,trust,0
incidência,trust,0
incidente,trust,0
incidentalmente,trust,0
incineração,trust,0
incipiente,trust,0
incisão,trust,0
incisivo,trust,0
incitar,trust,0
incitamento,trust,0
inclemente,trust,0
inclinação,trust,0
inclinar,trust,1
inclinado,trust,0
incluir,trust,0
incluído,trust,0
Incluindo,trust,0
inclusão,trust,1
inclusivo,trust,0
incógnito,trust,0
incoerente,trust,0
renda,trust,1
entrada,trust,0
incompatível,trust,0
incompetência,trust,0
incompetente,trust,0
incompleto,trust,0
incompletude,trust,0
incompreensível,trust,0
inconclusivo,trust,0
incongruente,trust,0
inconsequente,trust,0
inconsiderado,trust,0
inconsistência,trust,0
imperceptível,trust,0
incontinência,trust,0
inconveniente,trust,0
incorporar,trust,0
incorporação,trust,0
incorreta,trust,0
aumentar,trust,0
aumentou,trust,0
incrédulo,trust,0
incremento,trust,0
incriminação,trust,0
incubação,trust,0
íncubo,trust,0
incorrer,trust,0
incurável,trust,0
incursão,trust,0
endividado,trust,0
indecência,trust,0
indecente,trust,0
indecisão,trust,0
indeciso,trust,0
indefensável,trust,0
indelével,trust,1
indenização,trust,0
indenizar,trust,0
indenização,trust,1
recuar,trust,1
recuo,trust,0
escritura,trust,0
independência,trust,1
independente,trust,0
indescritível,trust,0
indestrutível,trust,1
indeterminado,trust,0
índice,trust,0
indicando,trust,0
indicação,trust,0
indicativo,trust,0
indicador,trust,0
índice,trust,0
indiciar,trust,0
acusação,trust,0
indiferença,trust,0
indígena,trust,0
indigente,trust,0
indigestão,trust,0
indignado,trust,0
indignação,trust,0
índigo,trust,0
indireto,trust,0
indispensável,trust,0
indistinto,trust,0
indistinguível,trust,0
individualidade,trust,0
indivisível,trust,1
doutrinação,trust,0
indolente,trust,0
indomável,trust,0
interior,trust,0
induzir,trust,0
induzido,trust,0
indução,trust,0
indução,trust,0
saciar,trust,0
indulgência,trust,0
indulgente,trust,0
trabalhador,trust,0
indústria,trust,0
inefável,trust,0
ineficaz,trust,0
ineficaz,trust,0
ineficiência,trust,0
ineficiente,trust,0
inelástico,trust,0
inelegível,trust,0
inepto,trust,0
inépcia,trust,0
desigualdade,trust,0
desigual,trust,0
inerte,trust,0
inércia,trust,0
inevitável,trust,0
inexato,trust,0
indesculpável,trust,0
inesgotável,trust,0
barato,trust,0
inexperiência,trust,0
inexperiente,trust,0
inexplicável,trust,0
infalibilidade,trust,1
infalível,trust,0
infame,trust,0
infâmia,trust,0
infância,trust,0
infantil,trust,0
infanticídio,trust,0
infantil,trust,0
infantaria,trust,0
infarto,trust,0
paixão,trust,0
inviável,trust,0
infectar,trust,0
infecção,trust,0
infeccioso,trust,0
inferir,trust,0
inferência,trust,0
inferencial,trust,0
inferior,trust,0
inferioridade,trust,0
inferno,trust,0
infértil,trust,0
infertilidade,trust,0
infestação,trust,0
infiel,trust,0
infidelidade,trust,0
infiltração,trust,0
infinito,trust,0
infinitamente,trust,0
infinitesimal,trust,0
infinidade,trust,1
enfermo,trust,0
enfermaria,trust,0
enfermidade,trust,0
inflamação,trust,0
inflado,trust,0
inflação,trust,0
inflexão,trust,0
infligir,trust,0
imposição,trust,0
inflorescência,trust,0
influência,trust,0
influente,trust,1
gripe,trust,0
influxo,trust,0
informar,trust,1
informal,trust,0
informante,trust,0
em formação,trust,0
informado,trust,0
informante,trust,0
infração,trust,0
pouco frequente,trust,0
raramente,trust,0
violação,trust,0
infundir,trust,0
infundido,trust,0
infusão,trust,0
engenhoso,trust,0
criatividade,trust,0
ingerir,trust,0
ingestão,trust,0
lingote,trust,0
arraigado,trust,0
ingrediente,trust,0
entrada,trust,0
habitar,trust,0
habitante,trust,0
habitado,trust,0
habitando,trust,0
inalação,trust,0
inalar,trust,0
inerente,trust,0
herdar,trust,0
herança,trust,1
inibir,trust,0
inibição,trust,0
inóspito,trust,0
desumano,trust,0
desumanidade,trust,0
hostil,trust,0
inimitável,trust,1
iniquidade,trust,0
inicial,trust,0
iniciar,trust,0
iniciado,trust,0
iniciativa,trust,0
injetar,trust,0
injeção,trust,0
liminar,trust,0
ferir,trust,0
ferido,trust,0
prejudicial,trust,0
prejuízo,trust,0
injustiça,trust,0
tinta,trust,0
pressentimento,trust,0
interior,trust,0
embutir,trust,0
entrada,trust,0
preso,trust,0
Pousada,trust,0
inato,trust,0
íntimo,trust,0
turnos,trust,0
estalajadeiro,trust,0
inocência,trust,0
inocente,trust,1
inocentemente,trust,0
inócuo,trust,0
inovar,trust,0
inovação,trust,0
sugestão,trust,0
inumeráveis,trust,0
inoculação,trust,1
inoperante,trust,0
desordenado,trust,0
inorgânico,trust,0
inquérito,trust,0
investigar,trust,0
inquiridor,trust,0
indagando,trust,0
investigação,trust,0
inquisitivo,trust,0
insano,trust,0
insanidade,trust,0
inscrição,trust,0
inescrutável,trust,0
inseto,trust,0
inseguro,trust,0
insegurança,trust,0
inseparável,trust,1
inserir,trust,0
inserido,trust,0
inserção,trust,0
lado de dentro,trust,0
insidioso,trust,0
entendimento,trust,0
insígnia,trust,0
insignificância,trust,0
insignificante,trust,0
insípido,trust,0
insistir,trust,0
insolente,trust,0
insolúvel,trust,0
insolvência,trust,0
insolvente,trust,1
inspecionar,trust,0
inspetor,trust,0
inspiração,trust,0
inspirar,trust,1
inspirado,trust,1
instabilidade,trust,0
instalar,trust,0
instalação,trust,0
prestação,trust,0
instância,trust,0
instante,trust,0
instantâneo,trust,0
instantaneamente,trust,0
instigar,trust,0
instigação,trust,0
instilar,trust,0
instinto,trust,0
instintivo,trust,0
instituto,trust,1
instituição,trust,0
instruir,trust,1
instruído,trust,0
instrução,trust,1
instrutivo,trust,0
instruções,trust,1
instrutivo,trust,0
instrutor,trust,1
instrumento,trust,0
instrumental,trust,0
instrumentalista,trust,0
instrumentalidade,trust,0
insuficiência,trust,0
insuficiente,trust,0
insuficientemente,trust,0
insular,trust,0
isolar,trust,0
isolamento,trust,1
insulto,trust,0
insultante,trust,0
seguro,trust,0
garantir,trust,1
insurgente,trust,0
intransponível,trust,0
insurreição,trust,0
intacto,trust,1
intangível,trust,0
inteiro,trust,0
integrante,trust,0
integrar,trust,0
integração,trust,0
integridade,trust,1
intelecto,trust,0
intelectual,trust,0
inteligência,trust,1
inteligente,trust,1
inteligibilidade,trust,0
inteligível,trust,0
pretende,trust,1
pretendido,trust,0
pretendendo,trust,0
intenso,trust,1
intensamente,trust,0
intensificar,trust,0
intensidade,trust,0
intenção,trust,0
intenção,trust,0
intencional,trust,0
intencionalmente,trust,0
entre,trust,0
interação,trust,0
interceder,trust,0
interceptar,trust,0
interceptação,trust,0
intercessão,trust,1
intercâmbio,trust,0
intercambiável,trust,0
trocado,trust,0
interfone,trust,0
relação sexual,trust,0
interdependência,trust,0
interdependente,trust,0
interdição,trust,0
interesse,trust,0
interessado,trust,0
interessante,trust,0
interferência,trust,0
interferômetro,trust,0
provisório,trust,0
interior,trust,1
interlocutório,trust,0
interlúdio,trust,0
intermediário,trust,0
intermediário,trust,0
enterro,trust,0
interminável,trust,0
intervalo,trust,0
intermitente,trust,0
estagiário,trust,0
interno,trust,0
internamente,trust,0
internacional,trust,0
interpolar,trust,0
interpolação,trust,0
interpretar,trust,0
interpretação,trust,0
intérprete,trust,0
inter-relacionado,trust,0
interrogar,trust,0
interrogatório,trust,0
interromper,trust,0
interrompido,trust,0
interrupção,trust,0
cruzar,trust,0
interseção,trust,0
intersticial,trust,0
intervalo,trust,0
intervir,trust,0
intervenção,trust,0
entrevista,trust,0
entrevistador,trust,0
interfuncionamento,trust,0
sem testamento,trust,0
intestinal,trust,0
intestino,trust,0
intestinos,trust,0
intimidade,trust,0
íntimo,trust,1
intimamente,trust,0
intimação,trust,0
intimidar,trust,0
intimidação,trust,0
intolerável,trust,0
intolerância,trust,0
intolerante,trust,0
entonação,trust,0
embriagado,trust,0
intoxicação,trust,0
intratável,trust,0
intramuros,trust,0
intrépido,trust,0
intrincado,trust,0
intriga,trust,0
intrigante,trust,0
intrínseco,trust,0
intrinsecamente,trust,0
introdução,trust,0
introdutório,trust,0
introspecção,trust,0
introspectivo,trust,0
intruso,trust,0
intrusão,trust,0
intrusivo,trust,0
intuição,trust,1
intuitivo,trust,0
intuitivamente,trust,0
inundação,trust,0
invadir,trust,0
invasor,trust,0
inválido,trust,0
invalidar,trust,0
invalidação,trust,0
invalidez,trust,0
inestimável,trust,0
invariavelmente,trust,0
invasão,trust,0
inventar,trust,0
invenção,trust,0
inventivo,trust,0
inventor,trust,0
inventário,trust,0
inverso,trust,0
inversamente,trust,0
inversão,trust,0
invertido,trust,0
invertido,trust,0
investigar,trust,0
investigação,trust,0
investigador,trust,0
investidor,trust,0
revigorar,trust,0
invencível,trust,0
invisibilidade,trust,0
invisível,trust,0
convite,trust,0
convidar,trust,1
convidativo,trust,1
invocação,trust,1
fatura,trust,0
invocar,trust,0
involuntário,trust,0
involução,trust,0
envolvimento,trust,0
para dentro,trust,0
iota,trust,0
irado,trust,0
ira,trust,0
iridescente,trust,0
íris,trust,0
ferro,trust,1
irônico,trust,0
ferros de passar,trust,0
ironia,trust,0
irradiação,trust,0
irracional,trust,0
irracionalidade,trust,0
irreconciliável,trust,0
irredutível,trust,0
irrefutável,trust,1
irregular,trust,0
irregularidade,trust,0
irregularmente,trust,0
irrelevante,trust,0
irreparável,trust,0
irreprimível,trust,0
irresistível,trust,0
independentemente,trust,0
irresponsável,trust,0
irreverente,trust,0
irreversível,trust,0
irrevogável,trust,0
irrigar,trust,0
irrigação,trust,0
irritabilidade,trust,0
irritável,trust,0
irritante,trust,0
irritação,trust,0
ilha,trust,0
ilha,trust,0
ilhota,trust,0
isolar,trust,0
isolado,trust,0
isolamento,trust,0
isomorfismo,trust,0
isotérmico,trust,0
questão,trust,0
coceira,trust,0
coceira,trust,0
item,trust,0
detalhar,trust,0
Itens,trust,0
iterar,trust,0
iteração,trust,0
iterativo,trust,0
itinerante,trust,0
itinerário,trust,0
marfim,trust,0
golpe,trust,0
tagarela,trust,0
Jack,trust,0
burro,trust,0
jackpot,trust,0
macacos,trust,0
jade,trust,0
entalhe,trust,0
irregular,trust,0
jaguar,trust,0
cadeia,trust,0
geléia,trust,0
atolado,trust,0
zelador,trust,0
Japão,trust,0
jarra,trust,0
jargão,trust,0
chocante,trust,0
jaspe,trust,0
icterícia,trust,0
passeio,trust,0
dardo,trust,0
mandíbula,trust,0
mandíbulas,trust,0
gaio,trust,0
com ciumes,trust,0
ciúmes,trust,0
jeans,trust,0
jipe,trust,0
geléia,trust,0
Jenny,trust,0
pôr em risco,trust,0
perigo,trust,0
idiota,trust,0
camisa,trust,0
brincadeira,trust,0
bobo da corte,trust,0
jato,trust,0
cais,trust,0
jóia,trust,0
joalheiro,trust,0
joia,trust,0
lança,trust,0
instante,trust,0
Jimmy,trust,0
tinir,trust,0
trabalho,trust,0
atleta,trust,0
jóquei,trust,0
correr,trust,0
João,trust,0
Junte,trust,0
ingressou,trust,0
juntando-se,trust,0
articulação,trust,0
conjuntamente,trust,0
Piada,trust,0
palhaço,trust,0
brincadeira,trust,0
solavanco,trust,0
jornada,trust,0
mínimo,trust,0
Diário,trust,0
jornalismo,trust,1
jornalista,trust,0
jornada,trust,0
viajante,trust,1
jovial,trust,0
alegria,trust,0
alegre,trust,1
feliz,trust,0
jubiloso,trust,1
jubileu,trust,0
juiz,trust,0
julgar,trust,0
julgamento,trust,0
judicial,trust,1
judiciário,trust,1
judicioso,trust,1
jarro,trust,0
malabarismo,trust,0
malabarismo,trust,0
suco,trust,0
suculento,trust,0
confusão,trust,0
confuso,trust,0
jumbo,trust,0
pular,trust,0
junção,trust,0
conjuntura,trust,0
selva,trust,0
