word,emotion,condition
unanimidad,sadness,0
unánime,sadness,0
por unanimidad,sadness,0
inesperado,sadness,0
no aprobado,sadness,0
desarmado,sadness,0
sin ayuda,sadness,0
modesto,sadness,0
Sin adjuntar,sadness,0
inalcanzable,sadness,1
desesperado,sadness,0
no atractivo,sadness,1
no autorizado,sadness,0
inevitable,sadness,0
inconsciente,sadness,0
desequilibrado,sadness,0
inaguantable,sadness,1
invicto,sadness,1
incredulidad,sadness,0
increíble,sadness,0
imparcial,sadness,0
no nacido,sadness,0
sin consolidar,sadness,0
ilimitado,sadness,0
irrompible,sadness,0
desenfrenado,sadness,0
intacto,sadness,0
misterioso,sadness,0
indiferente,sadness,1
incierto,sadness,0
incertidumbre,sadness,0
indiscutible,sadness,0
inmutable,sadness,0
sin alterar,sadness,0
no reclamado,sadness,0
tío,sadness,0
inmundo,sadness,0
incómodo,sadness,0
poco común,sadness,0
extraordinariamente,sadness,0
intransigente,sadness,0
despreocupado,sadness,0
inconfirmado,sadness,0
desconectado,sadness,0
excesivo,sadness,0
inconsciente,sadness,0
inconsciencia,sadness,0
inconstitucional,sadness,0
sin restricciones,sadness,0
incontestado,sadness,0
incontrolable,sadness,0
sin control,sadness,0
poco convencional,sadness,0
poco convencido,sadness,0
crudo,sadness,0
no correlacionado,sadness,0
descubrir,sadness,0
no crítico,sadness,0
sin cortar,sadness,0
indeciso,sadness,0
indefinido,sadness,0
innegable,sadness,0
clandestino,sadness,0
tendencia subyacente,sadness,0
subestimar,sadness,0
someterse,sadness,0
de licenciatura,sadness,0
bajo tierra,sadness,0
estar debajo de,sadness,0
subrayar,sadness,0
socavado,sadness,0
debajo,sadness,0
poco pagado,sadness,1
calzoncillos,sadness,0
guion bajo,sadness,0
sietemesino,sadness,0
comprensión,sadness,0
comprendido,sadness,0
emprender,sadness,0
enterrador,sadness,1
empresa,sadness,0
sotobosque,sadness,0
suscribir,sadness,0
asegurador,sadness,0
inmerecido,sadness,0
indeseable,sadness,1
no deseado,sadness,1
subdesarrollado,sadness,0
no dirigido,sadness,0
no revelado,sadness,0
sin descubrir,sadness,0
indiscutible,sadness,0
imperturbable,sadness,0
indiviso,sadness,0
deshacer,sadness,0
ruina,sadness,0
sin alguna duda,sadness,0
desnudo,sadness,0
sin curtir,sadness,0
indebido,sadness,0
eterno,sadness,1
no ganado,sadness,0
desenterrar,sadness,0
inquietud,sadness,1
difícil,sadness,0
deseducado,sadness,1
desempleados,sadness,1
sin trabas,sadness,0
interminable,sadness,0
desigual,sadness,1
inigualable,sadness,0
inequívoco,sadness,0
inequívocamente,sadness,0
desigual,sadness,0
sin acontecimientos notables,sadness,0
inesperado,sadness,0
inesperadamente,sadness,0
inexplicable,sadness,1
inexplorado,sadness,0
indefectible,sadness,0
injusto,sadness,1
injusticia,sadness,1
infiel,sadness,0
desconocido,sadness,0
desfavorable,sadness,1
sin restricciones,sadness,0
inconcluso,sadness,0
inquebrantable,sadness,0
desplegar,sadness,0
imprevisto,sadness,0
implacable,sadness,1
desgraciado,sadness,1
antipático,sadness,1
incumplido,sadness,1
sin amueblar,sadness,0
impío,sadness,1
desagradecido,sadness,0
sin defensa,sadness,0
infelicidad,sadness,1
infeliz,sadness,1
no dañoso,sadness,0
insalubre,sadness,1
sin obstáculos,sadness,0
impío,sadness,0
unicornio,sadness,0
unificación,sadness,0
uniforme,sadness,0
uniformidad,sadness,0
uniformemente,sadness,0
no imaginable,sadness,0
sin importancia,sadness,1
no impresionado,sadness,0
no mejorado,sadness,0
no infectado,sadness,0
no informado,sadness,0
deshabitado,sadness,0
no iniciado,sadness,0
no inspirado,sadness,1
ininteligible,sadness,0
involuntario,sadness,0
involuntario,sadness,0
sin querer,sadness,0
desinteresado,sadness,1
poco interesante,sadness,1
ininterrumpido,sadness,0
no invitado,sadness,1
Unión,sadness,0
único,sadness,0
unísono,sadness,0
unidad,sadness,0
unitario,sadness,0
unir,sadness,0
unido,sadness,0
unidad,sadness,0
universal,sadness,0
universalidad,sadness,0
universo,sadness,0
Universidad,sadness,0
injusto,sadness,0
injustificable,sadness,0
injustificado,sadness,0
cruel,sadness,1
desconocido,sadness,0
desconocido,sadness,0
ilegal,sadness,1
desatraillar,sadness,0
no licenciado,sadness,0
diferente a,sadness,0
ilimitado,sadness,0
descargar,sadness,0
descargado,sadness,0
desbloquear,sadness,0
desafortunado,sadness,1
inmanejable,sadness,0
no notificado,sadness,0
soltero,sadness,0
desenmascarar,sadness,0
sin par,sadness,0
inequívoco,sadness,0
no mitigado,sadness,0
impasible,sadness,0
sin nombre,sadness,0
antinatural,sadness,0
innecesario,sadness,0
innecesario,sadness,0
inadvertido,sadness,0
incontable,sadness,0
desapercibido,sadness,0
despejado,sadness,0
discreto,sadness,0
desocupado,sadness,0
no oficial,sadness,0
sin abrir,sadness,0
sin oposición,sadness,0
desordenado,sadness,0
desorganizado,sadness,0
heterodoxo,sadness,0
deshacer,sadness,0
no pagado,sadness,1
desagradable,sadness,1
impopular,sadness,1
sin precedentes,sadness,0
impredecible,sadness,0
desprevenido,sadness,0
no pretencioso,sadness,0
improductivo,sadness,0
improductivo,sadness,0
desprotegido,sadness,0
no probado,sadness,0
inédito,sadness,1
incuestionable,sadness,0
incuestionablemente,sadness,0
incontestable,sadness,0
no leído,sadness,0
irreal,sadness,0
poco realista,sadness,0
no registrado,sadness,0
no registrado,sadness,0
no regulado,sadness,0
no relacionado,sadness,0
implacable,sadness,0
no fidedigno,sadness,0
impenitente,sadness,0
no correspondido,sadness,1
irresoluto,sadness,0
agitación,sadness,1
desenfrenado,sadness,0
irrestricto,sadness,0
revoltoso,sadness,0
inseguro,sadness,0
insatisfactorio,sadness,0
insatisfecho,sadness,1
desagradable,sadness,0
indemne,sadness,0
no científico,sadness,0
poco escrupuloso,sadness,0
estar a pie,sadness,1
invisible,sadness,0
altruista,sadness,0
inestable,sadness,0
feo,sadness,0
no sofisticado,sadness,0
indecible,sadness,0
no especificado,sadness,0
inestable,sadness,0
inestable,sadness,0
fracasado,sadness,1
inadecuado,sadness,0
anónimo,sadness,0
sin apoyo,sadness,0
insuperado,sadness,0
nada suspicaz,sadness,0
insostenible,sadness,0
sin azúcar,sadness,0
no simpático,sadness,0
salvaje,sadness,0
insostenible,sadness,0
no probado,sadness,0
inconcebible,sadness,0
desordenado,sadness,0
desatar,sadness,0
prematuro,sadness,0
intitulado,sadness,1
incalculable,sadness,0
intacto,sadness,0
adverso,sadness,0
inexperto,sadness,0
sin traducir,sadness,0
falso,sadness,0
indigno de confianza,sadness,0
no usado,sadness,0
inusual,sadness,0
extraordinariamente,sadness,0
quitar el velo,sadness,0
inauguración,sadness,0
inconfirmado,sadness,0
injustificado,sadness,0
incauto,sadness,0
sucio,sadness,0
inquebrantable,sadness,0
molesto,sadness,1
indispuesto,sadness,1
reacio,sadness,0
a regañadientes,sadness,0
renuencia,sadness,0
relajarse,sadness,0
imprudente,sadness,0
involuntario,sadness,0
inconscientemente,sadness,0
indigno de,sadness,0
no escrito,sadness,0
inflexible,sadness,0
convulsión,sadness,1
cuesta arriba,sadness,0
tapicería,sadness,0
meseta,sadness,0
tierras altas,sadness,0
edificación,sadness,0
superior,sadness,0
vertical,sadness,0
levantamiento,sadness,0
escándalo,sadness,0
decepcionado,sadness,1
resultado,sadness,0
piso superior,sadness,0
advenedizo,sadness,0
hacia arriba,sadness,0
uranio,sadness,0
urbano,sadness,0
pilluelo,sadness,0
urgir,sadness,0
urgencia,sadness,0
urgente,sadness,0
análisis de orina,sadness,0
urna,sadness,1
uso,sadness,0
útilmente,sadness,0
utilidad,sadness,0
inútil,sadness,0
ujier,sadness,0
habitual,sadness,0
usurpar,sadness,0
usurpado,sadness,0
usura,sadness,0
utensilio,sadness,0
utilitario,sadness,0
utilidad,sadness,0
utilización,sadness,0
utilizar,sadness,0
mayor,sadness,0
utópico,sadness,0
declaración,sadness,0
absolutamente,sadness,0
vacante,sadness,0
vacaciones,sadness,0
vacunación,sadness,0
vacuna,sadness,0
vacuolar,sadness,0
vacuola,sadness,0
vacío,sadness,0
Aspirar,sadness,0
impreciso,sadness,0
vaguedad,sadness,0
vanamente,sadness,1
doselera,sadness,0
valle,sadness,0
ayudante de cámara,sadness,0
valiente,sadness,0
validez,sadness,0
Valle,sadness,0
valor,sadness,0
valioso,sadness,0
valuación,sadness,0
válvula,sadness,0
vamp,sadness,0
vampiro,sadness,0
camioneta,sadness,0
veleta,sadness,0
vanguardia,sadness,0
vainilla,sadness,0
desaparecer,sadness,0
desapareció,sadness,1
vanidad,sadness,0
vencer a,sadness,0
vapor,sadness,0
Vara,sadness,0
variable,sadness,0
diferencia,sadness,0
variación,sadness,0
variaciones,sadness,0
varicela,sadness,1
varicoso,sadness,0
variado,sadness,0
jaspeado,sadness,0
variedad,sadness,0
variar,sadness,0
vascular,sadness,0
jarrón,sadness,0
enorme,sadness,0
IVA,sadness,0
vodevil,sadness,0
bóveda,sadness,0
abovedado,sadness,0
abovedado,sadness,0
ternera,sadness,1
vector,sadness,0
virar,sadness,0
Vega,sadness,0
verdura,sadness,0
vegetariano,sadness,0
vegetarianismo,sadness,0
vegetación,sadness,0
vegetativo,sadness,1
vehemente,sadness,0
vehículo,sadness,0
velo,sadness,0
velado,sadness,0
vena,sadness,0
venoso,sadness,0
vitela,sadness,0
velocidad,sadness,0
terciopelo,sadness,0
terciopelo,sadness,0
aterciopelado,sadness,0
vena,sadness,0
vendetta,sadness,1
vendedor,sadness,0
chapa,sadness,0
venerable,sadness,0
veneración,sadness,0
venganza,sadness,0
vengativo,sadness,0
Venado,sadness,0
veneno,sadness,0
venenoso,sadness,0
venoso,sadness,0
respiradero,sadness,0
ventilación,sadness,0
ventilador,sadness,0
ventrículo,sadness,0
ventricular,sadness,0
empresa,sadness,0
evento,sadness,0
veracidad,sadness,0
veranda,sadness,0
verbal,sadness,0
literal,sadness,0
verbosidad,sadness,0
verboso,sadness,0
verbosidad,sadness,0
verde,sadness,0
veredicto,sadness,0
borde,sadness,0
verificación,sadness,0
verificado,sadness,0
verificar,sadness,0
en verdad,sadness,0
verdadero,sadness,0
alimañas,sadness,0
vernáculo,sadness,0
vernal,sadness,0
verónica,sadness,0
versátil,sadness,0
versatilidad,sadness,0
verso,sadness,0
versión,sadness,0
versus,sadness,0
vert,sadness,0
vértebra,sadness,0
vertebral,sadness,0
vértice,sadness,0
vertical,sadness,0
verticalmente,sadness,0
vértigo,sadness,0
brío,sadness,0
vesícula,sadness,0
vesicular,sadness,0
buque,sadness,0
chaleco,sadness,0
establecido,sadness,0
vestíbulo,sadness,0
vestigio,sadness,0
veterinario,sadness,0
veterano,sadness,0
veterinario,sadness,0
veto,sadness,0
viabilidad,sadness,0
viable,sadness,0
viaducto,sadness,0
frasco,sadness,0
vibrar,sadness,0
vibración,sadness,0
vibratorio,sadness,0
vicario,sadness,0
vicario,sadness,0
vicio,sadness,0
vecindad,sadness,0
vicioso,sadness,0
víctima,sadness,1
victimizado,sadness,1
Víctor,sadness,0
victoria,sadness,0
victorioso,sadness,0
victoria,sadness,0
filmar con una videocámara,sadness,0
rivalizar,sadness,0
vista,sadness,0
vigilia,sadness,0
vigilancia,sadness,0
vigilante,sadness,0
viñeta,sadness,0
vigor,sadness,0
vigoroso,sadness,0
vikingo,sadness,0
villa,sadness,0
aldea,sadness,0
aldeano,sadness,0
villano,sadness,0
villano,sadness,0
Vinagreta,sadness,0
vindicar,sadness,0
vindicado,sadness,0
vindicación,sadness,0
vengativo,sadness,0
vinagre,sadness,0
viñedo,sadness,0
viola,sadness,0
violación,sadness,1
violencia,sadness,1
violento,sadness,0
violentamente,sadness,1
Violeta,sadness,0
violín,sadness,0
violinista,sadness,0
víbora,sadness,0
virgen,sadness,0
virginidad,sadness,0
virología,sadness,0
virtual,sadness,0
virtualmente,sadness,0
virtud,sadness,0
virtuoso,sadness,0
virtuoso,sadness,0
virulencia,sadness,0
virus,sadness,0
visa,sadness,0
rostro,sadness,0
viscosidad,sadness,0
viscoso,sadness,0
tornillo,sadness,0
visibilidad,sadness,0
visible,sadness,0
visiblemente,sadness,0
visión,sadness,0
visionario,sadness,0
visitar,sadness,0
visitación,sadness,0
visitando,sadness,0
visitante,sadness,0
visera,sadness,0
vista,sadness,0
visual,sadness,0
visualizar,sadness,0
vital,sadness,0
vitalidad,sadness,0
vítreo,sadness,0
vivaz,sadness,0
vívido,sadness,0
zorra,sadness,0
vocabulario,sadness,0
vocal,sadness,0
vocalista,sadness,0
vocación,sadness,0
moda,sadness,0
voz,sadness,0
sin voz,sadness,0
vacío,sadness,0
volatilidad,sadness,0
volcánico,sadness,0
volcán,sadness,0
voluntad,sadness,0
voleo,sadness,0
voltímetro,sadness,0
volumen,sadness,0
voluminoso,sadness,0
voluntariamente,sadness,0
voluntario,sadness,0
voluntario,sadness,0
trabajar como voluntario,sadness,0
voluntarios,sadness,0
voluptuoso,sadness,0
vómito,sadness,0
vómitos,sadness,0
vudú,sadness,0
voraz,sadness,0
vórtice,sadness,0
votar,sadness,1
votación,sadness,0
votivo,sadness,0
atestiguar,sadness,0
vale,sadness,0
voto,sadness,0
vocal,sadness,0
viaje,sadness,0
viajero,sadness,0
vulgar,sadness,0
vulgaridad,sadness,1
vulnerabilidad,sadness,1
vulnerable,sadness,0
buitre,sadness,0
taco,sadness,0
vadear,sadness,0
oblea,sadness,0
gofre,sadness,1
meneo,sadness,0
apuesta,sadness,0
salarios,sadness,0
vagón,sadness,0
gemido,sadness,1
cintura,sadness,0
chaleco,sadness,0
Espere,sadness,0
mozo,sadness,0
esperando,sadness,0
renunciar,sadness,0
despertarse,sadness,0
caminar,sadness,0
caminante,sadness,0
pared,sadness,0
cartera,sadness,0
revolcarse por,sadness,1
nuez,sadness,0
vals,sadness,0
pálido,sadness,1
varita mágica,sadness,0
deambular,sadness,0
vagabundo,sadness,0
errante,sadness,0
menguar,sadness,1
menguante,sadness,0
falto,sadness,1
guerra,sadness,0
curruca,sadness,0
pabellón,sadness,0
guardián,sadness,0
guardarropa,sadness,0
mercancía,sadness,0
depósito,sadness,0
guerra,sadness,1
belicoso,sadness,0
brujo,sadness,0
calentamiento,sadness,0
advertir,sadness,0
prevenido,sadness,0
advertencia,sadness,0
deformación,sadness,1
deformado,sadness,0
orden,sadness,0
garantizado,sadness,0
garantiza,sadness,0
garantía,sadness,0
madriguera,sadness,0
guerrero,sadness,0
verruga,sadness,0
cauteloso,sadness,0
lavar,sadness,0
Lavado,sadness,0
lavado,sadness,0
avispa,sadness,0
desperdicio,sadness,0
desperdiciado,sadness,0
antieconómico,sadness,1
debilitante,sadness,1
reloj,sadness,0
perro guardián,sadness,0
vigilante,sadness,0
sereno,sadness,0
agua,sadness,0
corriente de agua,sadness,0
regado,sadness,0
impermeable,sadness,0
abastecimiento,sadness,0
acuoso,sadness,0
ola,sadness,0
vacilar,sadness,0
vacilante,sadness,0
ondas,sadness,0
ondulado,sadness,0
cera,sadness,0
de cera,sadness,0
maneras,sadness,0
rebelde,sadness,0
debilitado,sadness,0
enclenque,sadness,1
debilidad,sadness,0
riqueza,sadness,0
saludable,sadness,0
arma,sadness,0
tener puesto,sadness,0
con cansancio,sadness,1
cansancio,sadness,1
usando,sadness,0
cansado,sadness,1
clima,sadness,0
resistido,sadness,0
a prueba de la intemperie,sadness,0
tejido,sadness,0
web,sadness,0
casarse,sadness,0
casado,sadness,0
cuña,sadness,0
pequeñito,sadness,0
hierba,sadness,0
deshierbe,sadness,0
malas hierbas,sadness,1
maleza,sadness,0
semana,sadness,0
semanalmente,sadness,0
llorar,sadness,1
llanto,sadness,1
pesar,sadness,0
peso,sadness,0
peso,sadness,1
ingrávido,sadness,0
pesos,sadness,0
pesado,sadness,0
presa,sadness,0
extraño,sadness,0
bicho raro,sadness,0
bienvenido,sadness,0
soldar,sadness,0
bienestar,sadness,0
cabeza de pozo,sadness,0
roncha,sadness,0
cuando,sadness,0
moza,sadness,0
occidental,sadness,0
mojado,sadness,0
golpear,sadness,0
ballena,sadness,0
¡zas!,sadness,0
muelle,sadness,0
lo que,sadness,0
rueda,sadness,0
ruedas,sadness,0
paradero,sadness,0
por qué,sadness,0
con lo cual,sadness,0
medios,sadness,0
afilar,sadness,0
olorcillo,sadness,0
mientras que,sadness,0
capricho,sadness,0
gemido,sadness,1
caprichoso,sadness,0
capricho,sadness,0
gimoteo,sadness,1
látigo,sadness,0
giro,sadness,0
torbellino,sadness,0
torbellino,sadness,0
batidor,sadness,0
bigote,sadness,0
whisky,sadness,0
susurro,sadness,0
susurró,sadness,0
silbar,sadness,0
ápice,sadness,0
blancura,sadness,0
blancuzco,sadness,0
zumbido,sadness,0
sano,sadness,0
totalmente,sadness,0
alarido,sadness,0
grandísimo,sadness,0
puta,sadness,0
mecha,sadness,0
malvado,sadness,0
malicia,sadness,0
mimbre,sadness,0
postigo,sadness,0
amplio,sadness,0
ampliamente,sadness,0
ensanchar,sadness,0
generalizado,sadness,0
viuda,sadness,1
viudo,sadness,1
ancho,sadness,0
empuñar,sadness,0
esposa,sadness,0
peluca,sadness,0
Criatura,sadness,0
salvaje,sadness,0
gato montés,sadness,0
desierto,sadness,1
incendio forestal,sadness,1
deliberado,sadness,1
de buena gana,sadness,0
voluntad,sadness,0
sauce,sadness,0
marchito,sadness,0
astuto,sadness,0
endeble,sadness,0
debilucho,sadness,1
contraerse de dolor,sadness,1
cabrestante,sadness,0
viento,sadness,0
ganancia inesperada,sadness,0
devanado,sadness,0
molino,sadness,0
ventana,sadness,0
ventoso,sadness,0
vino,sadness,0
ala,sadness,0
con alas,sadness,0
guiño,sadness,0
ganador,sadness,0
victorioso,sadness,1
ganancias,sadness,0
invierno,sadness,0
invernal,sadness,0
pasar un trapo,sadness,0
cable,sadness,0
inalámbrica,sadness,0
sabio,sadness,0
sabiduría,sadness,0
sabio,sadness,0
deseoso,sadness,0
anhelante,sadness,0
ingenio,sadness,0
bruja,sadness,0
brujería,sadness,1
además,sadness,0
retirar,sadness,1
retiro,sadness,0
marchitar,sadness,1
marchito,sadness,0
resistir a,sadness,0
testigo,sadness,0
ingenio,sadness,0
ingenioso,sadness,0
mago,sadness,0
aflicción,sadness,1
lamentable,sadness,1
lamentablemente,sadness,1
edad madura de mujer,sadness,0
mujeril,sadness,0
matriz,sadness,0
maravilloso,sadness,0
maravillosamente,sadness,0
maravilloso,sadness,0
no,sadness,0
cortejar,sadness,0
madera,sadness,0
xilografía,sadness,0
de madera,sadness,0
bosques,sadness,0
leñoso,sadness,0
cortejando,sadness,0
lana,sadness,0
lanoso,sadness,0
guau,sadness,0
palabra,sadness,0
fraseología,sadness,0
palabras,sadness,0
verboso,sadness,0
trabajar,sadness,0
libro de trabajo,sadness,0
trabajador,sadness,0
laboral,sadness,0
obrero,sadness,0
hechura,sadness,0
lugar de trabajo,sadness,0
obras,sadness,0
taller,sadness,0
mundo,sadness,0
mundano,sadness,0
en todo el mundo,sadness,0
gusano,sadness,0
gastado,sadness,1
preocupado,sadness,1
preocuparse,sadness,1
preocupante,sadness,1
peor,sadness,1
empeorando,sadness,1
Adoración,sadness,0
valor,sadness,0
sin valor,sadness,1
valioso,sadness,0
qué,sadness,0
herida,sadness,1
vaquero,sadness,0
discutiendo,sadness,1
envolver,sadness,0
envoltura,sadness,0
envase,sadness,0
ira,sadness,0
infligir,sadness,0
guirnalda,sadness,0
naufragio,sadness,1
destrozado,sadness,1
llave inglesa,sadness,0
arrancar arrebatar,sadness,0
luchar,sadness,0
luchador,sadness,0
lucha,sadness,0
desgraciado,sadness,1
miserable,sadness,1
wright,sadness,0
exprimir,sadness,0
arruga,sadness,0
arrugado,sadness,1
muñeca,sadness,0
pulsera,sadness,0
reloj de pulsera,sadness,0
escritura,sadness,0
escribe,sadness,0
escritor,sadness,0
escritura,sadness,0
escrito,sadness,0
equivocado,sadness,0
marcha mala,sadness,1
ilegal,sadness,1
incorrectamente,sadness,1
forjado,sadness,0
torcido,sadness,0
xenofobia,sadness,0
fotocopia,sadness,0
yate,sadness,0
de yates,sadness,0
yak,sadness,0
batata,sadness,0
tirón,sadness,0
yarda,sadness,0
hilo,sadness,0
guiñada,sadness,0
bostezo,sadness,0
bostezando,sadness,0
sí,sadness,0
año,sadness,0
anuario,sadness,0
añojo,sadness,0
anual,sadness,0
añorar,sadness,0
anhelo,sadness,0
años,sadness,0
levadura,sadness,0
gritar,sadness,0
amarillo,sadness,0
amarillos,sadness,0
gañido,sadness,0
hacendado,sadness,0
el dia de ayer,sadness,0
antaño,sadness,0
tejo,sadness,0
rendir,sadness,0
flexible,sadness,0
yogui,sadness,0
yugo,sadness,0
yema de huevo,sadness,0
aquél,sadness,0
allá,sadness,0
juventud,sadness,0
loco,sadness,0
borrar,sadness,0
celo,sadness,0
fanático,sadness,0
celoso,sadness,0
cebra,sadness,0
cenit,sadness,0
céfiro,sadness,0
zepelín,sadness,0
ánimo,sadness,0
Código Postal,sadness,0
zodíaco,sadness,0
zona,sadness,0
zoo,sadness,0
zoológico,sadness,0
zoología,sadness,0
zoom,sadness,0
detrás,surprise,0
ábaco,surprise,0
abandonar,surprise,0
abandonado,surprise,0
abandono,surprise,1
disminuir,surprise,0
disminución,surprise,0
abba,surprise,0
abad,surprise,0
abreviar,surprise,0
abreviatura,surprise,0
abdomen,surprise,0
abdominal,surprise,0
secuestro,surprise,1
aberrante,surprise,0
aberración,surprise,0
suspensión,surprise,0
aborrecer,surprise,0
aborrecible,surprise,0
cumplir,surprise,0
capacidad,surprise,0
abyecto,surprise,0
ablación,surprise,0
ardiendo,surprise,0
anormal,surprise,0
a bordo,surprise,0
morada,surprise,0
abolir,surprise,0
abolición,surprise,0
abominable,surprise,0
abominación,surprise,0
aborigen,surprise,0
abortar,surprise,0
aborto,surprise,0
abortivo,surprise,0
abundar,surprise,0
anteriormente mencionado,surprise,0
abrasión,surprise,0
extranjero,surprise,0
abrogar,surprise,0
abrupto,surprise,1
abruptamente,surprise,0
absceso,surprise,0
ausencia,surprise,0
ausente,surprise,0
ausente,surprise,0
absentismo,surprise,0
Ajenjo,surprise,0
absoluto,surprise,0
absolución,surprise,0
absorbido,surprise,0
absorbente,surprise,0
absorbente,surprise,0
absorción,surprise,0
abstenerse,surprise,0
abstención,surprise,0
abstinencia,surprise,0
resumen,surprise,0
abstracción,surprise,0
absurdo,surprise,0
absurdo,surprise,0
abundancia,surprise,0
abundante,surprise,0
abuso,surprise,0
contrafuerte,surprise,0
aby,surprise,0
abismal,surprise,0
abismo,surprise,0
académico,surprise,0
academia,surprise,0
acceder a,surprise,0
acelerar,surprise,0
aceleración,surprise,0
acento,surprise,0
acentuar,surprise,0
aceptar,surprise,0
aceptable,surprise,0
aceptación,surprise,0
acceso,surprise,0
accesible,surprise,0
adhesión,surprise,0
accesorio,surprise,0
accidente,surprise,1
accidental,surprise,1
accidentalmente,surprise,1
espaldarazo,surprise,1
acomodar,surprise,0
alojamiento,surprise,0
acompañamiento,surprise,0
acompañar,surprise,0
acompañamiento,surprise,0
cómplice,surprise,0
realizar,surprise,0
logrado,surprise,0
logro,surprise,0
acuerdo,surprise,0
conformidad,surprise,0
acordeón,surprise,0
cuenta,surprise,0
responsabilidad,surprise,0
responsable,surprise,0
contador,surprise,0
contabilidad,surprise,0
cuentas,surprise,0
autorizado,surprise,0
acreción,surprise,0
acumularse,surprise,0
accueil,surprise,0
acumular,surprise,0
acumulación,surprise,0
precisión,surprise,0
preciso,surprise,0
maldito,surprise,0
acusación,surprise,0
acusativo,surprise,0
acusado,surprise,0
acusador,surprise,0
acusando,surprise,0
acostumbrado,surprise,0
as,surprise,0
acético,surprise,0
dolor,surprise,0
lograr,surprise,0
logro,surprise,0
dolor,surprise,0
ácido,surprise,0
acidez,surprise,0
reconocer,surprise,0
admitido,surprise,0
Reconocimiento,surprise,0
cumbre,surprise,0
acústico,surprise,0
acústica,surprise,0
familiarizar,surprise,0
conocido,surprise,0
familiarizado,surprise,0
aquiescencia,surprise,0
adquirir,surprise,0
adquisidor,surprise,0
adquisición,surprise,0
adquisiciones,surprise,0
superficie en acres,surprise,0
hectáreas,surprise,0
acróbata,surprise,0
Actuar,surprise,0
interino,surprise,0
acción,surprise,0
procesable,surprise,0
activo,surprise,0
actividad,surprise,0
actor,surprise,0
actual,surprise,0
realidad,surprise,0
actuario,surprise,0
agudeza,surprise,0
perspicacia,surprise,0
acupuntura,surprise,0
extremadamente,surprise,0
adagio,surprise,0
firme,surprise,0
adaptar,surprise,0
adaptable,surprise,0
agregar,surprise,0
adicional,surprise,0
apéndice,surprise,0
sumador,surprise,0
adiccion,surprise,0
suma,surprise,0
adicional,surprise,0
aditivo,surprise,0
Dirección,surprise,0
destinatario,surprise,0
direcciones,surprise,0
adepto,surprise,0
adecuación,surprise,0
adecuado,surprise,0
adherirse,surprise,0
adherencia,surprise,0
adherente,surprise,0
adherido,surprise,0
adhesión,surprise,0
adhesivo,surprise,0
adiós,surprise,0
adiposo,surprise,0
proximidad,surprise,0
adyacente,surprise,0
adjetivo,surprise,0
contiguo,surprise,0
aplazar,surprise,0
aplazamiento,surprise,0
juzgar,surprise,0
adjudicación,surprise,0
adjunto,surprise,0
ajustar,surprise,0
ajustamiento,surprise,0
auxiliar,surprise,0
administrar,surprise,0
administración,surprise,0
administrativo,surprise,0
admirable,surprise,0
almirante,surprise,0
almirantazgo,surprise,0
admiración,surprise,0
admirar,surprise,0
admirador,surprise,0
admisibilidad,surprise,0
admisible,surprise,0
admisión,surprise,0
admitir,surprise,0
entrada,surprise,0
aceptado,surprise,0
admitiendo,surprise,0
mezcla,surprise,0
amonestación,surprise,0
alharaca,surprise,0
adobe,surprise,0
adolescencia,surprise,0
adolescente,surprise,0
adoptar,surprise,0
adopción,surprise,0
adorable,surprise,0
adoración,surprise,0
adorar,surprise,0
adornar,surprise,0
adorno,surprise,0
a la deriva,surprise,0
adulto,surprise,0
espurio,surprise,0
adulterio,surprise,0
ventaja,surprise,1
avanzado,surprise,0
avance,surprise,0
avanzando,surprise,0
ventaja,surprise,0
ventajoso,surprise,0
adviento,surprise,0
aventura,surprise,0
aventurero,surprise,0
aventurero,surprise,0
adversario,surprise,0
adverso,surprise,0
adversidad,surprise,0
anunciar,surprise,0
anuncio publicitario,surprise,0
consejo,surprise,0
aconsejable,surprise,0
consejo,surprise,0
aconsejado,surprise,0
asesoramiento,surprise,0
asesor,surprise,0
Abogacía,surprise,0
defensor,surprise,0
égida,surprise,0
aireación,surprise,0
aéreo,surprise,0
aeródromo,surprise,0
aerodinámica,surprise,0
aeronáutica,surprise,0
avión,surprise,0
estético,surprise,0
estética,surprise,0
etiología,surprise,0
lejos,surprise,0
afable,surprise,0
asunto,surprise,0
conmovedor,surprise,0
cariño,surprise,0
afectos,surprise,0
afiche,surprise,0
declaración jurada,surprise,0
asociado,surprise,0
afiliación,surprise,0
afinidad,surprise,0
afirmar,surprise,0
afirmación,surprise,0
afirmativo,surprise,0
afirmativamente,surprise,0
afijo,surprise,0
afligir,surprise,0
afligido,surprise,0
aflicción,surprise,0
afluencia,surprise,0
afluente,surprise,0
solventar,surprise,0
afrenta,surprise,1
al campo,surprise,0
a proa,surprise,0
citado,surprise,0
antedicho,surprise,0
atemorizado,surprise,0
de nuevo,surprise,0
en popa,surprise,0
secuelas,surprise,0
tarde,surprise,0
regusto,surprise,0
idea tardía,surprise,0
aga,surprise,0
ágata,surprise,0
años,surprise,0
Envejecido,surprise,0
agencia,surprise,0
agente,surprise,0
aglomeración,surprise,0
agravado,surprise,0
agravante,surprise,0
agravación,surprise,0
agregar,surprise,0
agregación,surprise,0
agresión,surprise,0
agresivo,surprise,0
agresor,surprise,0
espantado,surprise,1
ágil,surprise,0
agilidad,surprise,0
agitado,surprise,0
agitación,surprise,0
